"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"11/27/2020","PROTONIXNDA   #022020","SUPPL-18","PANTOPRAZOLE SODIUM","WYETH PHARMS","Labeling","Approval"
"11/27/2020","PRILOSECNDA   #022056","SUPPL-23","OMEPRAZOLE MAGNESIUM","COVIS","Labeling","Approval"
"11/27/2020","NEXIUMNDA   #022101","SUPPL-21","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA","Labeling","Approval"
"11/27/2020","DEXILANTNDA   #022287","SUPPL-34","DEXLANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"11/27/2020","VIMOVONDA   #022511","SUPPL-25","ESOMEPRAZOLE MAGNESIUM; NAPROXEN","HORIZON","Labeling","Approval"
"11/27/2020","OMEPRAZOLE AND CLARITHROMYCIN AND AMOXICILLINNDA   #050824","SUPPL-9","AMOXICILLIN; CLARITHROMYCIN; OMEPRAZOLE","CUMBERLAND PHARMS","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #075347","SUPPL-27","OMEPRAZOLE","ACTAVIS LABS FL INC","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #075410","SUPPL-62","OMEPRAZOLE","LANNETT CO INC","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #075576","SUPPL-20","OMEPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #075757","SUPPL-52","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #075785","SUPPL-11","OMEPRAZOLE","IMPAX LABS","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #075876","SUPPL-42","OMEPRAZOLE","MYLAN","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #076048","SUPPL-23","OMEPRAZOLE","APOTEX","Labeling","Approval"
"11/27/2020","FLUCONAZOLE IN SODIUM CHLORIDE 0.9%ANDA  #076087","SUPPL-15","FLUCONAZOLE","HIKMA","Labeling","Approval"
"11/27/2020","FLUCONAZOLE IN SODIUM CHLORIDE 0.9%ANDA  #076087","SUPPL-16","FLUCONAZOLE","HIKMA","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #076515","SUPPL-32","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #076515","SUPPL-33","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #091352","SUPPL-18","OMEPRAZOLE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #091352","SUPPL-20","OMEPRAZOLE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #091672","SUPPL-17","OMEPRAZOLE","GLENMARK GENERICS","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #091672","SUPPL-19","OMEPRAZOLE","GLENMARK GENERICS","Labeling","Approval"
"11/27/2020","TEFLARONDA   #200327","SUPPL-25","CEFTAROLINE FOSAMIL","ALLERGAN","Labeling","Approval"
"11/27/2020","ESOMEPRAZOLE STRONTIUMNDA   #202342","SUPPL-6","ESOMEPRAZOLE STRONTIUM","BELCHER","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #203270","SUPPL-17","OMEPRAZOLE","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #204012","SUPPL-1","OMEPRAZOLE","HETERO LABS LTD III","Labeling","Approval"
"11/27/2020","ACIPHEX SPRINKLENDA   #204736","SUPPL-12","RABEPRAZOLE SODIUM","AYTU","Labeling","Approval"
"11/27/2020","OMEPRAZOLEANDA  #205070","SUPPL-2","OMEPRAZOLE","MYLAN","Labeling","Approval"
"11/27/2020","YOSPRALANDA   #205103","SUPPL-6","ASPIRIN; OMEPRAZOLE","GENUS LIFESCIENCES","Labeling","Approval"
"11/27/2020","LEVETIRACETAMANDA  #205130","ORIG-1","LEVETIRACETAM","SCIEGEN PHARMS INC","","Approval"
"11/27/2020","BRINZOLAMIDEANDA  #209406","ORIG-1","BRINZOLAMIDE","WATSON LABS INC","","Approval"
"11/27/2020","PANTOPRAZOLE SODIUMNDA   #209463","SUPPL-11","PANTOPRAZOLE SODIUM","HIKMA","Labeling","Approval"
"11/27/2020","METHENAMINE HIPPURATEANDA  #210068","ORIG-1","METHENAMINE HIPPURATE","NOVAST LABS","","Approval"
"11/27/2020","GLYCOPYRROLATEANDA  #212467","ORIG-1","GLYCOPYRROLATE","Suven Life Sciences Limited","","Tentative Approval"
"11/27/2020","TALICIANDA   #213004","SUPPL-2","AMOXICILLIN; OMEPRAZOLE MAGNESIUM; RIFABUTIN","REDHILL","Labeling","Approval"
"11/27/2020","NITAZOXANIDEANDA  #213820","ORIG-1","NITAZOXANIDE","RISING","","Approval"
"11/27/2020","CHLORTHALIDONEANDA  #214129","ORIG-1","CHLORTHALIDONE","AJANTA PHARMA LTD","","Approval"
"11/30/2020","CENESTINNDA   #020992","SUPPL-38","ESTROGENS, CONJUGATED SYNTHETIC A","ASPEN","Labeling","Approval"
"11/30/2020","CENESTINNDA   #020992","SUPPL-39","ESTROGENS, CONJUGATED SYNTHETIC A","ASPEN","Labeling","Approval"
"11/30/2020","ATROPINE SULFATENDA   #021146","SUPPL-25","ATROPINE SULFATE","HOSPIRA","Manufacturing (CMC)","Approval"
"11/30/2020","ENJUVIANDA   #021443","SUPPL-11","ESTROGENS, CONJUGATED SYNTHETIC B","ASPEN","Labeling","Approval"
"11/30/2020","ENJUVIANDA   #021443","SUPPL-12","ESTROGENS, CONJUGATED SYNTHETIC B","ASPEN","Labeling","Approval"
"11/30/2020","TESTIMNDA   #021454","SUPPL-30","TESTOSTERONE","AUXILIUM PHARMS LLC","Labeling","Approval"
"11/30/2020","TESTIMNDA   #021454","SUPPL-31","TESTOSTERONE","AUXILIUM PHARMS LLC","Labeling","Approval"
"11/30/2020","CHILDREN'S ZYRTEC ALLERGYNDA   #021621","SUPPL-10","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"11/30/2020","CHILDREN'S ZYRTEC HIVES RELIEFNDA   #021621","SUPPL-10","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"11/30/2020","AMITIZANDA   #021908","SUPPL-18","LUBIPROSTONE","SUCAMPO PHARMA LLC","Labeling","Approval"
"11/30/2020","XOLAIRBLA   #103976","SUPPL-5235","OMALIZUMAB","GENENTECH","","Approval"
"11/30/2020","BUPROPION HYDROCHLORIDEANDA  #200216","ORIG-1","BUPROPION HYDROCHLORIDE","SUN PHARM","","Approval"
"11/30/2020","IRBESARTANANDA  #203534","SUPPL-6","IRBESARTAN","JUBILANT GENERICS","Labeling","Approval"
"11/30/2020","ADEMPASNDA   #204819","SUPPL-13","RIOCIGUAT","BAYER HLTHCARE","REMS","Approval"
"11/30/2020","ATHENTIA NEXTANDA  #206867","SUPPL-3","LEVONORGESTREL","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/30/2020","SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERANDA  #208122","SUPPL-6","SODIUM CHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"11/30/2020","CLOFARABINEANDA  #209775","SUPPL-1","CLOFARABINE","MSN","Labeling","Approval"
"11/30/2020","RANOLAZINEANDA  #209953","ORIG-1","RANOLAZINE","ALKEM LABS LTD","","Approval"
"11/30/2020","DOFETILDEANDA  #210740","SUPPL-1","DOFETILIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"11/30/2020","RIOCIGUATANDA  #211135","ORIG-1","RIOCIGUAT","MSN LABORATORIES PRIVATE LTD","","Tentative Approval"
"11/30/2020","BYFAVONDA   #212295","SUPPL-1","REMIMAZOLAM BESYLATE","ACACIA","Labeling","Approval"
"11/30/2020","PENICILLAMINEANDA  #212933","ORIG-1","PENICILLAMINE","LUPIN LTD","","Approval"
"11/30/2020","AXITINIBANDA  #213235","ORIG-1","AXITINIB","GLENMARK PHARMS LTD","","Tentative Approval"
"11/30/2020","THYQUIDITYNDA   #214047","ORIG-1","LEVOTHYROXINE SODIUM","VISTAPHARM","Type 5 - New Formulation or New Manufacturer","Approval"﻿"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/01/2020","ROWASANDA   #019618","SUPPL-26","MESALAMINE","MYLAN SPECIALITY LP","Labeling","Approval"
"10/01/2020","SFROWASANDA   #019618","SUPPL-26","MESALAMINE","MYLAN SPECIALITY LP","Labeling","Approval"
"10/01/2020","ASACOLNDA   #019651","SUPPL-28","MESALAMINE","APIL","Labeling","Approval"
"10/01/2020","PENTASANDA   #020049","SUPPL-33","MESALAMINE","TAKEDA PHARMS USA","Labeling","Approval"
"10/01/2020","COLAZALNDA   #020610","SUPPL-23","BALSALAZIDE DISODIUM","VALEANT PHARMS INTL","Labeling","Approval"
"10/01/2020","CANASANDA   #021252","SUPPL-25","MESALAMINE","ALLERGAN","Labeling","Approval"
"10/01/2020","CYMBALTANDA   #021427","SUPPL-53","DULOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"10/01/2020","ASACOL HDNDA   #021830","SUPPL-16","MESALAMINE","APIL","Labeling","Approval"
"10/01/2020","LIALDANDA   #022000","SUPPL-20","MESALAMINE","TAKEDA PHARMS USA","Labeling","Approval"
"10/01/2020","GIAZONDA   #022205","SUPPL-4","BALSALAZIDE DISODIUM","VALEANT PHARMS INTL","Labeling","Approval"
"10/01/2020","APRISONDA   #022301","SUPPL-15","MESALAMINE","VALEANT PHARMS INTL","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078235","SUPPL-20","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078235","SUPPL-21","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078235","SUPPL-23","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078235","SUPPL-24","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078235","SUPPL-25","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078235","SUPPL-29","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078877","SUPPL-12","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078877","SUPPL-13","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078877","SUPPL-15","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078877","SUPPL-16","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078877","SUPPL-17","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","TOPIRAMATEANDA  #078877","SUPPL-20","TOPIRAMATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/01/2020","ALFUZOSIN HYDROCHLORIDEANDA  #079057","SUPPL-18","ALFUZOSIN HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"10/01/2020","BETASERONBLA   #103471","SUPPL-5197","INTERFERON BETA-1B","BAYER HEALTHCARE PHARMS","","Approval"
"10/01/2020","DEXLANSOPRAZOLEANDA  #202294","SUPPL-1","DEXLANSOPRAZOLE","PAR PHARM INC","Labeling","Approval"
"10/01/2020","DELZICOLNDA   #204412","SUPPL-12","MESALAMINE","APIL","Labeling","Approval"
"10/01/2020","ACETAZOLAMIDEANDA  #207401","ORIG-1","ACETAZOLAMIDE","MICRO LABS LTD INDIA","","Approval"
"10/01/2020","MIDODRINE HYDROCHLORIDEANDA  #207849","ORIG-1","MIDODRINE HYDROCHLORIDE","XIROMED","","Approval"
"10/02/2020","SABRILNDA   #020427","SUPPL-24","VIGABATRIN","LUNDBECK PHARMS LLC","REMS","Approval"
"10/02/2020","SABRILNDA   #022006","SUPPL-25","VIGABATRIN","LUNDBECK PHARMS LLC","REMS","Approval"
"10/02/2020","AZORNDA   #022100","SUPPL-39","AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL","DAIICHI SANKYO","Labeling","Approval"
"10/02/2020","GALANTAMINE HYDROBROMIDEANDA  #078898","SUPPL-9","GALANTAMINE HYDROBROMIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"10/02/2020","LORAZEPAMANDA  #091383","SUPPL-2","LORAZEPAM","AMNEAL PHARMS","Labeling","Approval"
"10/02/2020","LORAZEPAMANDA  #091383","SUPPL-4","LORAZEPAM","AMNEAL PHARMS","Labeling","Approval"
"10/02/2020","MONTELUKAST SODIUMANDA  #091576","SUPPL-18","MONTELUKAST SODIUM","STRIDES PHARMA","Labeling","Approval"
"10/02/2020","MONTELUKAST SODIUMANDA  #091576","SUPPL-20","MONTELUKAST SODIUM","STRIDES PHARMA","Labeling","Approval"
"10/02/2020","MONTELUKAST SODIUMANDA  #091588","SUPPL-17","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"10/02/2020","MONTELUKAST SODIUMANDA  #091588","SUPPL-19","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"10/02/2020","EXTAVIABLA   #125290","SUPPL-70","INTERFERON BETA-1B","NOVARTIS PHARMS","","Approval"
"10/02/2020","YERVOYBLA   #125377","SUPPL-115","IPILIMUMAB","BRISTOL MYERS SQUIBB","","Approval"
"10/02/2020","KEYTRUDABLA   #125514","SUPPL-70","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"10/02/2020","OPDIVOBLA   #125554","SUPPL-89","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"10/02/2020","TRIBENZORNDA   #200175","SUPPL-33","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","DAIICHI SANKYO","Labeling","Approval"
"10/02/2020","ZYTIGANDA   #202379","SUPPL-31","ABIRATERONE ACETATE","JANSSEN BIOTECH","Labeling","Approval"
"10/02/2020","ZYTIGANDA   #202379","SUPPL-33","ABIRATERONE ACETATE","JANSSEN BIOTECH","Labeling","Approval"
"10/02/2020","GATIFLOXACINANDA  #202653","SUPPL-7","GATIFLOXACIN","LUPIN LTD","Labeling","Approval"
"10/02/2020","GATIFLOXACINANDA  #203189","SUPPL-1","GATIFLOXACIN","AKORN","Labeling","Approval"
"10/02/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #203893","SUPPL-14","OMEGA-3-ACID ETHYL ESTERS","STRIDES PHARMA","Manufacturing (CMC)","Approval"
"10/02/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #203893","SUPPL-15","OMEGA-3-ACID ETHYL ESTERS","STRIDES PHARMA","Labeling","Approval"
"10/02/2020","GABAPENTINANDA  #207099","SUPPL-1","GABAPENTIN","GRAVITI PHARMS","Labeling","Approval"
"10/02/2020","GABAPENTINANDA  #207099","SUPPL-2","GABAPENTIN","GRAVITI PHARMS","Labeling","Approval"
"10/02/2020","VIGABATRINANDA  #208218","SUPPL-11","VIGABATRIN","PAR PHARM INC","REMS","Approval"
"10/02/2020","VIGABATRINANDA  #209822","SUPPL-8","VIGABATRIN","TEVA PHARMS USA","REMS","Approval"
"10/02/2020","VIGABATRINANDA  #209824","SUPPL-9","VIGABATRIN","TEVA PHARMS USA","REMS","Approval"
"10/02/2020","VIGABATRINANDA  #210155","SUPPL-10","VIGABATRIN","AMNEAL PHARMS","REMS","Approval"
"10/02/2020","VIGADRONEANDA  #210196","SUPPL-7","VIGABATRIN","AUCTA","REMS","Approval"
"10/02/2020","VIGABATRINANDA  #211481","SUPPL-6","VIGABATRIN","DR REDDYS LABS LTD","REMS","Approval"
"10/02/2020","VIGABATRINANDA  #211592","SUPPL-4","VIGABATRIN","INVAGEN PHARMS","REMS","Approval"
"10/02/2020","ESOMEPRAZOLE MAGNESIUMANDA  #212949","ORIG-1","ESOMEPRAZOLE MAGNESIUM","CSPC OUYI","","Approval"
"10/02/2020","LAMPITNDA   #213464","SUPPL-1","NIFURTIMOX","BAYER HEALTHCARE","Labeling","Approval"
"10/02/2020","VIGABATRINANDA  #213469","SUPPL-1","VIGABATRIN","GRANULES","REMS","Approval"
"10/02/2020","CLOMIPRAMINE HYDROCHLORIDEANDA  #213897","ORIG-1","CLOMIPRAMINE HYDROCHLORIDE","AJANTA PHARMA LTD","","Approval"
"10/03/2020","EPHEDRINE SULFATEANDA  #212649","ORIG-1","EPHEDRINE SULFATE","DR REDDYS LABS LTD","","Approval"
"10/05/2020","ERAXISNDA   #021632","SUPPL-30","ANIDULAFUNGIN","VICURON HOLDINGS","Labeling","Approval"
"10/05/2020","MONTELUKAST SODIUMANDA  #090984","SUPPL-11","MONTELUKAST SODIUM","TORRENT PHARMS LTD","Labeling","Approval"
"10/05/2020","MONTELUKAST SODIUMANDA  #090984","SUPPL-13","MONTELUKAST SODIUM","TORRENT PHARMS LTD","Labeling","Approval"
"10/05/2020","TYSABRIBLA   #125104","SUPPL-971","NATALIZUMAB","BIOGEN IDEC","","Approval"
"10/05/2020","MONTELUKAST SODIUMANDA  #201515","SUPPL-13","MONTELUKAST SODIUM","TORRENT PHARMS LTD","Labeling","Approval"
"10/05/2020","MONTELUKAST SODIUMANDA  #201515","SUPPL-16","MONTELUKAST SODIUM","TORRENT PHARMS LTD","Labeling","Approval"
"10/05/2020","DOXYCYCLINE HYCLATEANDA  #209987","ORIG-1","DOXYCYCLINE HYCLATE","MYLAN","","Approval"
"10/05/2020","ATROPINE SULFATEANDA  #212461","ORIG-1","ATROPINE SULFATE","INTL MEDICATION SYS","","Approval"
"10/05/2020","ICATIBANT ACETATEANDA  #213054","ORIG-1","ICATIBANT ACETATE","DR REDDYS","","Approval"
"10/06/2020","PHENYTOIN SODIUMANDA  #040573","SUPPL-12","PHENYTOIN SODIUM","ACELLA","Labeling","Approval"
"10/06/2020","GEMCITABINE HYDROCHLORIDEANDA  #090799","SUPPL-14","GEMCITABINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"10/06/2020","GEMCITABINE HYDROCHLORIDEANDA  #090799","SUPPL-15","GEMCITABINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"10/06/2020","RIZATRIPTAN BENZOATEANDA  #202490","SUPPL-8","RIZATRIPTAN BENZOATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"10/06/2020","DIMETHYL FUMARATEANDA  #210226","ORIG-1","DIMETHYL FUMARATE","LUPIN","","Approval"
"10/06/2020","DIMETHYL FUMARATEANDA  #210309","ORIG-1","DIMETHYL FUMARATE","GLENMARK PHARMS LTD","","Approval"
"10/06/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #212288","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"10/06/2020","FOSFOMYCIN TROMETHAMINEANDA  #212548","ORIG-1","FOSFOMYCIN TROMETHAMINE","XIROMED","","Approval"
"10/06/2020","DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATEANDA  #213335","ORIG-1","ATROPINE SULFATE; DIPHENOXYLATE HYDROCHLORIDE","SPECGX LLC","","Approval"
"10/06/2020","DOLUTEGRAVIR, LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATENDA   #213556","ORIG-1","DOLUTEGRAVIR; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","SHANGHAI DESANA BIO-PHARMACEUTICALS CO LTD","Type 4 - New Combination","Tentative Approval"
"10/06/2020","HALOBETASOL PROPIONATEANDA  #213560","ORIG-1","HALOBETASOL PROPIONATE","QUAGEN","","Approval"
"10/06/2020","PALYNZIQBLA   #761079","SUPPL-5","PEGVALIASE-PQPZ","BIOMARIN PHARM","","Approval"
"10/06/2020","PALYNZIQBLA   #761079","SUPPL-6","PEGVALIASE-PQPZ","BIOMARIN PHARM","","Approval"
"10/06/2020","PALYNZIQBLA   #761079","SUPPL-7","PEGVALIASE-PQPZ","BIOMARIN PHARM","","Approval"
"10/07/2020","DIPENTUMNDA   #019715","SUPPL-28","OLSALAZINE SODIUM","MYLAN SPCLT VIATRIS","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #076363","SUPPL-19","DIGOXIN","SUN PHARM INDS INC","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #076363","SUPPL-22","DIGOXIN","SUN PHARM INDS INC","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #076363","SUPPL-25","DIGOXIN","SUN PHARM INDS INC","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #076363","SUPPL-26","DIGOXIN","SUN PHARM INDS INC","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #076363","SUPPL-30","DIGOXIN","SUN PHARM INDS INC","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #076363","SUPPL-32","DIGOXIN","SUN PHARM INDS INC","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #077002","SUPPL-15","DIGOXIN","HIKMA INTL PHARMS","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #077002","SUPPL-20","DIGOXIN","HIKMA INTL PHARMS","Labeling","Approval"
"10/07/2020","DIGOXINANDA  #077002","SUPPL-22","DIGOXIN","HIKMA INTL PHARMS","Labeling","Approval"
"10/07/2020","BUPROPION HYDROCHLORIDEANDA  #077285","SUPPL-35","BUPROPION HYDROCHLORIDE","WATSON LABS INC","Labeling","Approval"
"10/07/2020","LANSOPRAZOLEANDA  #202194","SUPPL-6","LANSOPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"10/07/2020","LANSOPRAZOLEANDA  #202194","SUPPL-7","LANSOPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"10/07/2020","LANSOPRAZOLEANDA  #202194","SUPPL-8","LANSOPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"10/07/2020","CINACALCET HYDROCHLORIDEANDA  #209403","ORIG-1","CINACALCET HYDROCHLORIDE","HETERO LABS LTD V","","Approval"
"10/07/2020","AZELAIC ACIDANDA  #210928","ORIG-1","AZELAIC ACID","TEVA PHARMS USA","","Approval"
"10/07/2020","ACETAZOLAMIDEANDA  #214282","ORIG-1","ACETAZOLAMIDE","MANKIND PHARMA","","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #200405","SUPPL-10","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #200405","SUPPL-12","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #200405","SUPPL-14","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #201522","SUPPL-10","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #201522","SUPPL-12","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","MONTELUKAST SODIUMANDA  #201522","SUPPL-14","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"10/08/2020","INJECTAFERNDA   #203565","SUPPL-12","FERRIC CARBOXYMALTOSE","AM REGENT","Manufacturing (CMC)","Approval"
"10/08/2020","BENDAMUSTINE HYDROCHLORIDEANDA  #205376","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","DR REDDYS LABS LTD","","Tentative Approval"
"10/08/2020","PROMACTA KITNDA   #207027","SUPPL-13","ELTROMBOPAG OLAMINE","NOVARTIS","Manufacturing (CMC)","Approval"
"10/08/2020","LANSOPRAZOLEANDA  #207157","SUPPL-1","LANSOPRAZOLE","LANNETT CO INC","Labeling","Approval"
"10/08/2020","LANSOPRAZOLEANDA  #207157","SUPPL-2","LANSOPRAZOLE","LANNETT CO INC","Labeling","Approval"
"10/08/2020","RUBRACANDA   #209115","SUPPL-8","RUCAPARIB CAMSYLATE","CLOVIS ONCOLOGY INC","Efficacy","Approval"
"10/08/2020","XENLETANDA   #211672","SUPPL-1","LEFAMULIN ACETATE","NABRIVA","Labeling","Approval"
"10/08/2020","XENLETANDA   #211673","SUPPL-1","LEFAMULIN ACETATE","NABRIVA","Labeling","Approval"
"10/08/2020","ALBUTEROL SULFATEANDA  #213524","ORIG-1","ALBUTEROL SULFATE","EYWA","","Approval"
"10/08/2020","PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATEANDA  #214238","ORIG-1","CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE","QUAGEN","","Approval"
"10/09/2020","LAMICTALNDA   #020241","SUPPL-58","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","LAMICTAL CDNDA   #020764","SUPPL-51","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","TINDAMAXNDA   #021618","SUPPL-7","TINIDAZOLE","MISSION PHARMA","Labeling","Approval"
"10/09/2020","LAMICTAL XRNDA   #022115","SUPPL-24","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","LAMICTAL ODTNDA   #022251","SUPPL-22","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"10/09/2020","UNASYNNDA   #050608","SUPPL-47","AMPICILLIN SODIUM; SULBACTAM SODIUM","PFIZER","Labeling","Approval"
"10/09/2020","AVASTINBLA   #125085","SUPPL-336","BEVACIZUMAB","GENENTECH","","Approval"
"10/09/2020","FOLIC ACIDANDA  #202437","SUPPL-2","FOLIC ACID","CADILA PHARMS LTD","Labeling","Approval"
"10/09/2020","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #207033","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","NAARI PTE LTD","","Approval"
"10/09/2020","BACLOFENANDA  #212378","ORIG-1","BACLOFEN","INNOGENIX","","Approval"
"10/09/2020","ULTOMIRISBLA   #761108","SUPPL-5","RAVULIZUMAB-CWVZ","ALEXION PHARM","","Approval"
"10/13/2020","FENOFIBRATEANDA  #076635","SUPPL-10","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/13/2020","FENOFIBRATEANDA  #076635","SUPPL-11","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/13/2020","FENOFIBRATEANDA  #076635","SUPPL-13","FENOFIBRATE","SUN PHARM INDS LTD","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-17","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-19","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-20","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-21","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-23","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"10/13/2020","DIVALPROEX SODIUMANDA  #076941","SUPPL-25","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
