"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/21/2020","SUMATRIPTANANDA  #213650","ORIG-1","SUMATRIPTAN","PERRIGO UK FINCO","","Approval"
"09/21/2020","PILOCARPINE HYDROCHLORIDEANDA  #214193","ORIG-1","PILOCARPINE HYDROCHLORIDE","AMNEAL","","Approval"
"09/22/2020","ERAXISNDA   #021632","SUPPL-27","ANIDULAFUNGIN","VICURON HOLDINGS","Efficacy","Approval"
"09/22/2020","ERAXISNDA   #021632","SUPPL-29","ANIDULAFUNGIN","VICURON HOLDINGS","Labeling","Approval"
"09/22/2020","AZACITIDINEANDA  #201537","SUPPL-14","AZACITIDINE","DR REDDYS","Labeling","Approval"
"09/22/2020","VANCOMYCIN HYDROCHLORIDEANDA  #202274","SUPPL-1","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"09/22/2020","VANCOMYCIN HYDROCHLORIDEANDA  #202274","SUPPL-3","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"09/22/2020","VANCOMYCIN HYDROCHLORIDEANDA  #202275","SUPPL-1","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"09/22/2020","VANCOMYCIN HYDROCHLORIDEANDA  #202275","SUPPL-3","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"09/22/2020","VANCOMYCIN HYDROCHLORIDEANDA  #202275","SUPPL-4","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"09/22/2020","VANCOMYCIN HYDROCHLORIDEANDA  #202464","SUPPL-1","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"09/22/2020","VANCOMYCIN HYDROCHLORIDEANDA  #202464","SUPPL-3","VANCOMYCIN HYDROCHLORIDE","EMCURE PHARMS LTD","Labeling","Approval"
"09/22/2020","LINZESSNDA   #202811","SUPPL-16","LINACLOTIDE","ALLERGAN","Efficacy","Approval"
"09/22/2020","NAFTIFINE HYDROCHLORIDEANDA  #210038","ORIG-1","NAFTIFINE HYDROCHLORIDE","XIROMED","","Approval"
"09/22/2020","ESOMEPRAZOLE MAGNESIUMANDA  #213158","ORIG-1","ESOMEPRAZOLE MAGNESIUM","CISEN","","Approval"
"09/23/2020","TRAVASOL 10% IN PLASTIC CONTAINERNDA   #018931","SUPPL-55","AMINO ACIDS","BAXTER HLTHCARE","Labeling","Approval"
"09/23/2020","TRAVASOL 5.5% IN PLASTIC CONTAINERNDA   #018931","SUPPL-55","AMINO ACIDS","BAXTER HLTHCARE","Labeling","Approval"
"09/23/2020","TRAVASOL 8.5% IN PLASTIC CONTAINERNDA   #018931","SUPPL-55","AMINO ACIDS","BAXTER HLTHCARE","Labeling","Approval"
"09/23/2020","PROSOL 20% SULFITE FREE IN PLASTIC CONTAINERNDA   #020849","SUPPL-25","AMINO ACIDS","BAXTER HLTHCARE","Labeling","Approval"
"09/23/2020","TESTOSTERONE ENANTHATEANDA  #040647","SUPPL-3","TESTOSTERONE ENANTHATE","MYLAN INSTITUTIONAL","Labeling","Approval"
"09/23/2020","CEFTRIAXONEANDA  #065125","SUPPL-28","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"09/23/2020","CEFTRIAXONEANDA  #065125","SUPPL-29","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"09/23/2020","ISOFLURANEANDA  #075225","SUPPL-6","ISOFLURANE","HALOCARBON PRODS","Labeling","Approval"
"09/23/2020","TRAMADOL HYDROCHLORIDEANDA  #203494","SUPPL-5","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/23/2020","TRAMADOL HYDROCHLORIDEANDA  #203494","SUPPL-7","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/23/2020","TRAMADOL HYDROCHLORIDEANDA  #203494","SUPPL-10","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/23/2020","TRAMADOL HYDROCHLORIDEANDA  #203494","SUPPL-13","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/23/2020","TRAMADOL HYDROCHLORIDEANDA  #203494","SUPPL-15","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/23/2020","TRAMADOL HYDROCHLORIDEANDA  #203494","SUPPL-16","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Manufacturing (CMC)","Approval"
"09/23/2020","DOCETAXELANDA  #207563","SUPPL-5","DOCETAXEL","INGENUS PHARMS LLC","Labeling","Approval"
"09/23/2020","LUMIFYNDA   #208144","SUPPL-11","BRIMONIDINE TARTRATE","BAUSCH AND LOMB INC","Labeling","Approval"
"09/23/2020","DOCETAXELANDA  #208859","SUPPL-4","DOCETAXEL","MYLAN LABS LTD","Labeling","Approval"
"09/23/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #212133","ORIG-1","HYDROMORPHONE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
"09/24/2020","ARTHROTECNDA   #020607","SUPPL-36","DICLOFENAC SODIUM; MISOPROSTOL","PFIZER","Labeling","Approval"
"09/24/2020","IMPLANONNDA   #021529","SUPPL-19","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"09/24/2020","IMPLANONNDA   #021529","SUPPL-20","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"09/24/2020","NEXPLANONNDA   #021529","SUPPL-19","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"09/24/2020","NEXPLANONNDA   #021529","SUPPL-20","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"09/24/2020","REYATAZNDA   #021567","SUPPL-44","ATAZANAVIR SULFATE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"09/24/2020","REVLIMIDNDA   #021880","SUPPL-54","LENALIDOMIDE","CELGENE","REMS","Approval"
"09/24/2020","BENLYSTABLA   #125370","SUPPL-71","BELIMUMAB","HUMAN GENOME SCIENCES INC.","","Approval"
"09/24/2020","STIVARGANDA   #203085","SUPPL-12","REGORAFENIB","BAYER HLTHCARE","Labeling","Approval"
"09/24/2020","KALYDECONDA   #203188","SUPPL-33","IVACAFTOR","VERTEX PHARMS","Efficacy","Approval"
"09/24/2020","REYATAZNDA   #206352","SUPPL-8","ATAZANAVIR SULFATE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"09/24/2020","KALYDECONDA   #207925","SUPPL-11","IVACAFTOR","VERTEX PHARMS INC","Efficacy","Approval"
"09/24/2020","ALAWAYANDA  #208158","ORIG-1","KETOTIFEN FUMARATE","BAUSCH","","Approval"
"09/24/2020","DIMETHYL FUMARATEANDA  #210305","ORIG-1","DIMETHYL FUMARATE","CIPLA","","Approval"
"09/24/2020","DIMETHYL FUMARATEANDA  #210402","ORIG-1","DIMETHYL FUMARATE","AMNEAL","","Approval"
"09/24/2020","DIMETHYL FUMARATEANDA  #210440","ORIG-1","DIMETHYL FUMARATE","ALKEM LABS LTD","","Approval"
"09/24/2020","DIMETHYL FUMARATEANDA  #210460","ORIG-1","DIMETHYL FUMARATE","MSN","","Approval"
"09/24/2020","LENALIDOMIDEANDA  #210480","ORIG-1","LENALIDOMIDE","LOTUS PHARM CO LTD","","Tentative Approval"
"09/24/2020","DIMETHYL FUMARATEANDA  #210499","ORIG-1","DIMETHYL FUMARATE","ACCORD HLTHCARE","","Approval"
"09/24/2020","DIMETHYL FUMARATEANDA  #210500","ORIG-1","DIMETHYL FUMARATE","HETERO LABS LTD III","","Approval"
"09/24/2020","DIMETHYL FUMARATEANDA  #210538","ORIG-1","DIMETHYL FUMARATE","ZYDUS PHARMS","","Approval"
"09/24/2020","NAPROXEN SODIUM AND DIPHENHYDRAMINE HYDROCHLORIDEANDA  #213663","ORIG-1","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","GRANULES","","Approval"
"09/24/2020","CYANOCOBALAMINANDA  #214390","ORIG-1","CYANOCOBALAMIN","GLAND PHARMA LTD","","Approval"
"09/25/2020","ZOCORNDA   #019766","SUPPL-101","SIMVASTATIN","ORGANON","Labeling","Approval"
"09/25/2020","PRAVACHOLNDA   #019898","SUPPL-69","PRAVASTATIN SODIUM","BRISTOL MYERS SQUIBB","Labeling","Approval"
"09/25/2020","LIPITORNDA   #020702","SUPPL-78","ATORVASTATIN CALCIUM","UPJOHN","Labeling","Approval"
"09/25/2020","LESCOL XLNDA   #021192","SUPPL-31","FLUVASTATIN SODIUM","NOVARTIS","Labeling","Approval"
"09/25/2020","XYREMNDA   #021196","SUPPL-32","SODIUM OXYBATE","JAZZ PHARMS","Efficacy","Approval"
"09/25/2020","ALTOPREVNDA   #021316","SUPPL-36","LOVASTATIN","COVIS","Labeling","Approval"
"09/25/2020","CRESTORNDA   #021366","SUPPL-42","ROSUVASTATIN CALCIUM","IPR","Labeling","Approval"
"09/25/2020","CADUETNDA   #021540","SUPPL-48","AMLODIPINE BESYLATE; ATORVASTATIN CALCIUM","PHARMACIA","Labeling","Approval"
"09/25/2020","VYTORINNDA   #021687","SUPPL-63","EZETIMIBE; SIMVASTATIN","ORGANON","Labeling","Approval"
"09/25/2020","LIVALONDA   #022363","SUPPL-18","PITAVASTATIN CALCIUM","KOWA CO","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075300","SUPPL-10","LOVASTATIN","BEXIMCO PHARMS USA","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075451","SUPPL-25","LOVASTATIN","MYLAN","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075551","SUPPL-28","LOVASTATIN","TEVA","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075551","SUPPL-29","LOVASTATIN","TEVA","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075636","SUPPL-32","LOVASTATIN","SANDOZ","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075828","SUPPL-39","LOVASTATIN","ACTAVIS ELIZABETH","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075935","SUPPL-8","LOVASTATIN","MYLAN","Labeling","Approval"
"09/25/2020","FAMOTIDINEANDA  #075942","SUPPL-12","FAMOTIDINE","APOTEX INC","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #075991","SUPPL-21","LOVASTATIN","CARLSBAD","Labeling","Approval"
"09/25/2020","FAMOTIDINE PRESERVATIVE FREE (PHARMACY BULK)ANDA  #076322","SUPPL-11","FAMOTIDINE","APOTEX INC","Labeling","Approval"
"09/25/2020","FAMOTIDINE PRESERVATIVE FREEANDA  #076324","SUPPL-11","FAMOTIDINE","APOTEX INC","Labeling","Approval"
"09/25/2020","MIRTAZAPINEANDA  #076541","SUPPL-25","MIRTAZAPINE","SUN PHARM INDS INC","Labeling","Approval"
"09/25/2020","MIRTAZAPINEANDA  #076541","SUPPL-26","MIRTAZAPINE","SUN PHARM INDS INC","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #077748","SUPPL-6","LOVASTATIN","COREPHARMA","Labeling","Approval"
"09/25/2020","LOVASTATINANDA  #078296","SUPPL-26","LOVASTATIN","LUPIN","Labeling","Approval"
"09/25/2020","FLUVASTATIN SODIUMANDA  #078407","SUPPL-5","FLUVASTATIN SODIUM","TEVA PHARMS","Labeling","Approval"
"09/25/2020","FLUVASTATIN SODIUMANDA  #090595","SUPPL-7","FLUVASTATIN SODIUM","MYLAN PHARMS INC","Labeling","Approval"
"09/25/2020","CAMPATHBLA   #103948","SUPPL-5177","ALEMTUZUMAB","GENZYME","","Approval"
"09/25/2020","CAMPATHBLA   #103948","SUPPL-5179","ALEMTUZUMAB","GENZYME","","Approval"
"09/25/2020","LEMTRADABLA   #103948","SUPPL-5177","ALEMTUZUMAB","GENZYME","","Approval"
"09/25/2020","LEMTRADABLA   #103948","SUPPL-5179","ALEMTUZUMAB","GENZYME","","Approval"
"09/25/2020","NUCALABLA   #125526","SUPPL-17","MEPOLIZUMAB","GLAXOSMITHKLINE LLC","","Approval"
"09/25/2020","OPDIVOBLA   #125554","SUPPL-86","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"09/25/2020","LIPTRUZETNDA   #200153","SUPPL-12","ATORVASTATIN CALCIUM; EZETIMIBE","ORGANON","Labeling","Approval"
"09/25/2020","XELJANZNDA   #203214","SUPPL-26","TOFACITINIB CITRATE","PF PRISM CV","Efficacy","Approval"
"09/25/2020","FLOLIPIDNDA   #206679","SUPPL-3","SIMVASTATIN","TCG FLUENT PHARMA","Labeling","Approval"
"09/25/2020","ZYPITAMAGNDA   #208379","SUPPL-4","PITAVASTATIN MAGNESIUM","MEDICURE","Labeling","Approval"
"09/25/2020","GALAFOLDNDA   #208623","SUPPL-3","MIGALASTAT HYDROCHLORIDE","AMICUS THERAP US","Labeling","Approval"
"09/25/2020","EZALLOR SPRINKLENDA   #208647","SUPPL-4","ROSUVASTATIN CALCIUM","SUN PHARMA GLOBAL","Labeling","Approval"
"09/25/2020","FETROJANDA   #209445","SUPPL-2","CEFIDEROCOL SULFATE TOSYLATE","SHIONOGI INC","Efficacy","Approval"
"09/25/2020","NIKITANDA   #209875","SUPPL-2","PITAVASTATIN SODIUM","LUPIN LTD","Labeling","Approval"
"09/25/2020","ICATIBANT ACETATEANDA  #210118","SUPPL-2","ICATIBANT ACETATE","TEVA PHARMS USA","Labeling","Approval"
"09/25/2020","ICATIBANT ACETATEANDA  #211021","SUPPL-3","ICATIBANT ACETATE","JIANGSU HANSOH PHARM","Labeling","Approval"
"09/25/2020","XELJANZNDA   #213082","ORIG-1","TOFACITINIB CITRATE","PFIZER","Type 3 - New Dosage Form","Approval"
"09/25/2020","NUCALABLA   #761122","SUPPL-5","MEPOLIZUMAB","GLAXOSMITHKLINE","","Approval"
"09/27/2020","COMBIVENT RESPIMATNDA   #021747","SUPPL-20","ALBUTEROL SULFATE; IPRATROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"09/27/2020","KADCYLABLA   #125427","SUPPL-108","ADO-TRASTUZUMAB EMTANSINE","GENENTECH","","Approval"
"09/28/2020","TEKTURNA HCTNDA   #022107","SUPPL-34","ALISKIREN HEMIFUMARATE; HYDROCHLOROTHIAZIDE","NODEN PHARMA","Labeling","Approval"
"09/28/2020","NOREPINEPHRINE BITARTRATEANDA  #040455","SUPPL-22","NOREPINEPHRINE BITARTRATE","TEVA PHARMS USA","Labeling","Approval"
"09/28/2020","FLUOXETINE HYDROCHLORIDEANDA  #075049","SUPPL-35","FLUOXETINE HYDROCHLORIDE","APNAR PHARMA LP","Labeling","Approval"
"09/28/2020","FLUOXETINE HYDROCHLORIDEANDA  #075049","SUPPL-36","FLUOXETINE HYDROCHLORIDE","APNAR PHARMA LP","Labeling","Approval"
"09/28/2020","FLUOXETINE HYDROCHLORIDEANDA  #075049","SUPPL-39","FLUOXETINE HYDROCHLORIDE","APNAR PHARMA LP","Labeling","Approval"
"09/28/2020","FLUOXETINE HYDROCHLORIDEANDA  #075049","SUPPL-40","FLUOXETINE HYDROCHLORIDE","APNAR PHARMA LP","Labeling","Approval"
"09/28/2020","FLUOXETINE HYDROCHLORIDEANDA  #075049","SUPPL-42","FLUOXETINE HYDROCHLORIDE","APNAR PHARMA LP","Labeling","Approval"
"09/28/2020","THIAMINE HYDROCHLORIDEANDA  #080575","SUPPL-19","THIAMINE HYDROCHLORIDE","WEST-WARD PHARMS INT","Manufacturing (CMC)","Approval"
"09/28/2020","PHENYTOIN SODIUMANDA  #084307","SUPPL-48","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"09/28/2020","PHENYTOIN SODIUMANDA  #084307","SUPPL-49","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"09/28/2020","PHENYTOIN SODIUMANDA  #084307","SUPPL-51","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"09/28/2020","PHENYTOIN SODIUMANDA  #084307","SUPPL-54","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"09/28/2020","PHENYTOIN SODIUMANDA  #084307","SUPPL-56","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"09/28/2020","PHENYTOIN SODIUMANDA  #084307","SUPPL-57","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"09/28/2020","PHENYTOIN SODIUMANDA  #084307","SUPPL-60","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"09/28/2020","DOCETAXELANDA  #210327","SUPPL-1","DOCETAXEL","SHILPA","Labeling","Approval"
"09/28/2020","DOCETAXELANDA  #210327","SUPPL-2","DOCETAXEL","SHILPA","Labeling","Approval"
"09/28/2020","DOCETAXELANDA  #210327","SUPPL-3","DOCETAXEL","SHILPA","Labeling","Approval"
"09/28/2020","BUPROPION HYDROCHLORIDEANDA  #211347","SUPPL-1","BUPROPION HYDROCHLORIDE","YICHANG HUMANWELL","Labeling","Approval"
"09/28/2020","ESTRADIOLANDA  #211396","ORIG-1","ESTRADIOL","AMNEAL","","Approval"
"09/29/2020","LUMIGANNDA   #022184","SUPPL-8","BIMATOPROST","ALLERGAN","Labeling","Approval"
"09/29/2020","LATISSENDA   #022369","SUPPL-12","BIMATOPROST","ALLERGAN","Labeling","Approval"
"09/29/2020","INDOCYANINE GREENANDA  #040811","SUPPL-6","INDOCYANINE GREEN","RENEW PHARMS","Labeling","Approval"
"09/29/2020","ALMOTRIPTAN MALATEANDA  #078027","SUPPL-2","ALMOTRIPTAN MALATE","TEVA PHARMS USA","Labeling","Approval"
"09/29/2020","HEPARIN SODIUMANDA  #091682","SUPPL-13","HEPARIN SODIUM","SANDOZ","Labeling","Approval"
"09/29/2020","SIMPONI ARIABLA   #125433","SUPPL-30","GOLIMUMAB","JANSSEN BIOTECH","","Approval"
"09/29/2020","SIMPONI ARIABLA   #125433","SUPPL-31","GOLIMUMAB","JANSSEN BIOTECH","","Approval"
"09/29/2020","UNITUXINBLA   #125516","SUPPL-25","DINUTUXIMAB","UNITED THERAP","","Approval"
"09/29/2020","HEPARIN SODIUMANDA  #201002","SUPPL-9","HEPARIN SODIUM","SANDOZ","Labeling","Approval"
"09/29/2020","LAPATINIB DITOSYLATEANDA  #203007","ORIG-1","LAPATINIB DITOSYLATE","NATCO PHARMA LTD","","Approval"
"09/29/2020","ALBUTEROL SULFATEANDA  #203760","SUPPL-2","ALBUTEROL SULFATE","PADAGIS US","Manufacturing (CMC)","Approval"
"09/29/2020","GABAPENTINANDA  #204989","SUPPL-4","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #204989","SUPPL-6","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #204989","SUPPL-7","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #204989","SUPPL-9","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #204989","SUPPL-19","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #205101","SUPPL-4","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #205101","SUPPL-6","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #205101","SUPPL-7","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #205101","SUPPL-8","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","GABAPENTINANDA  #205101","SUPPL-18","GABAPENTIN","SCIEGEN PHARMS INC","Labeling","Approval"
"09/29/2020","PROAIR DIGIHALERNDA   #205636","SUPPL-20","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Labeling","Approval"
"09/29/2020","PROAIR RESPICLICKNDA   #205636","SUPPL-20","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Labeling","Approval"
"09/29/2020","DOLUTEGRAVIRANDA  #209565","ORIG-1","DOLUTEGRAVIR","HETERO LABS UNIT III","","Tentative Approval"
"09/29/2020","HEPARIN SODIUMANDA  #211004","SUPPL-3","HEPARIN SODIUM","NANJING KING-FRIEND","Labeling","Approval"
"09/29/2020","HEPARIN SODIUMANDA  #211005","SUPPL-3","HEPARIN SODIUM","NANJING KING-FRIEND","Labeling","Approval"
"09/29/2020","ALKINDI SPRINKLENDA   #213876","ORIG-1","HYDROCORTISONE","ETON","Type 3 - New Dosage Form","Approval"
"09/29/2020","ATROPINE SULFATENDA   #214652","ORIG-1","ATROPINE SULFATE","ACCORD HLTHCARE","Type 5 - New Formulation or New Manufacturer","Approval"
"09/30/2020","PATADAY TWICE DAILY RELIEFNDA   #020688","SUPPL-33","OLOPATADINE HYDROCHLORIDE","ALCON LABS INC","Labeling","Approval"
"09/30/2020","KEPPRANDA   #021035","SUPPL-104","LEVETIRACETAM","UCB INC","Labeling","Approval"
"09/30/2020","KEPPRANDA   #021505","SUPPL-44","LEVETIRACETAM","UCB INC","Labeling","Approval"
"09/30/2020","PATADAY ONCE DAILY RELIEFNDA   #021545","SUPPL-23","OLOPATADINE HYDROCHLORIDE","ALCON LABS INC","Labeling","Approval"
"09/30/2020","KEPPRANDA   #021872","SUPPL-29","LEVETIRACETAM","UCB INC","Labeling","Approval"
"09/30/2020","KEPPRA XRNDA   #022285","SUPPL-29","LEVETIRACETAM","UCB INC","Labeling","Approval"
"09/30/2020","PHOSLYRANDA   #022581","SUPPL-10","CALCIUM ACETATE","FRESENIUS MEDCL","Labeling","Approval"
"09/30/2020","TIMOLOL MALEATEANDA  #074465","SUPPL-6","TIMOLOL MALEATE","AKORN","Labeling","Approval"
"09/30/2020","TIMOLOL MALEATEANDA  #074466","SUPPL-6","TIMOLOL MALEATE","AKORN","Labeling","Approval"
"09/30/2020","LOSARTAN POTASSIUMANDA  #077424","SUPPL-14","LOSARTAN POTASSIUM","SANDOZ","Labeling","Approval"
"09/30/2020","LOSARTAN POTASSIUMANDA  #077459","SUPPL-12","LOSARTAN POTASSIUM","HIKMA","Labeling","Approval"
"09/30/2020","LOSARTAN POTASSIUMANDA  #078232","SUPPL-30","LOSARTAN POTASSIUM","LUPIN LTD","Labeling","Approval"
"09/30/2020","MONTELUKAST SODIUMANDA  #090655","SUPPL-6","MONTELUKAST SODIUM","HIKMA","Labeling","Approval"
"09/30/2020","MONTELUKAST SODIUMANDA  #091128","SUPPL-6","MONTELUKAST SODIUM","HIKMA","Labeling","Approval"
"09/30/2020","AVASTINBLA   #125085","SUPPL-334","BEVACIZUMAB","GENENTECH","","Approval"
"09/30/2020","BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDEANDA  #203997","ORIG-1","BROMPHENIRAMINE MALEATE; DEXTROMETHORPHAN HYDROBROMIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","BRECKENRIDGE","","Approval"
"09/30/2020","ELETRIPTAN HYDROBROMIDEANDA  #205152","SUPPL-1","ELETRIPTAN HYDROBROMIDE","MYLAN","Labeling","Approval"
"09/30/2020","LABETALOL HYDROCHLORIDEANDA  #212990","ORIG-1","LABETALOL HYDROCHLORIDE","EPIC PHARMA LLC","","Approval"
"09/30/2020","TECENTRIQBLA   #761034","SUPPL-29","ATEZOLIZUMAB","GENENTECH INC","","Approval"﻿"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/03/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076265","SUPPL-29","HYDROCHLOROTHIAZIDE; LISINOPRIL","HIKMA INTL PHARMS","Labeling","Approval"
"08/03/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076265","SUPPL-30","HYDROCHLOROTHIAZIDE; LISINOPRIL","HIKMA INTL PHARMS","Labeling","Approval"
"08/03/2020","VIGABATRINANDA  #209824","SUPPL-1","VIGABATRIN","TEVA PHARMS USA","Labeling","Approval"
"08/03/2020","VIGABATRINANDA  #209824","SUPPL-6","VIGABATRIN","TEVA PHARMS USA","Labeling","Approval"
"08/03/2020","MIFEPRISTONEANDA  #211436","ORIG-1","MIFEPRISTONE","TEVA PHARMS USA INC","","Approval"
"08/03/2020","EMPAGLIFLOZINANDA  #212331","ORIG-1","EMPAGLIFLOZIN","LUPIN LTD","","Tentative Approval"
"08/03/2020","METRONIDAZOLE IN PLASTIC CONTAINERANDA  #212435","ORIG-1","METRONIDAZOLE","GLAND PHARMA LTD","","Approval"
"08/03/2020","VASOPRESSINNDA   #212593","ORIG-1","VASOPRESSIN","AM REGENT","Type 5 - New Formulation or New Manufacturer","Approval"
"08/04/2020","PIPERACILLINANDA  #065157","SUPPL-10","PIPERACILLIN SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"08/04/2020","MYCOPHENOLATE MOFETILANDA  #065491","SUPPL-19","MYCOPHENOLATE MOFETIL","TEVA PHARMS","Labeling","Approval"
"08/04/2020","MYCOPHENOLATE MOFETILANDA  #090055","SUPPL-16","MYCOPHENOLATE MOFETIL","STRIDES PHARMA","Labeling","Approval"
"08/04/2020","MYCOPHENOLATE MOFETILANDA  #090456","SUPPL-18","MYCOPHENOLATE MOFETIL","STRIDES PHARMA","Labeling","Approval"
"08/04/2020","CONTRAVENDA   #200063","SUPPL-15","BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE","NALPROPION","Labeling","Approval"
"08/04/2020","CLONIDINE HYDROCHLORIDEANDA  #202984","SUPPL-9","CLONIDINE HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"08/04/2020","CLONIDINE HYDROCHLORIDE ANDA  #202984","SUPPL-12","CLONIDINE HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"08/04/2020","GEMCITABINE HYDROCHLORIDEANDA  #206776","SUPPL-4","GEMCITABINE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"08/04/2020","DICLOFENAC SODIUMANDA  #207714","ORIG-1","DICLOFENAC SODIUM","APOTEX INC","","Tentative Approval"
"08/04/2020","EPHEDRINE SULFATEANDA  #209646","ORIG-1","EPHEDRINE SULFATE","FRESENIUS KABI USA","","Approval"
"08/04/2020","CLONIDINE HYDROCHLORIDEANDA  #209686","SUPPL-7","CLONIDINE HYDROCHLORIDE","AJANTA PHARMA LTD","Labeling","Approval"
"08/04/2020","METHOCARBAMOLANDA  #211504","SUPPL-1","METHOCARBAMOL","GLAND PHARMA LTD","Labeling","Approval"
"08/04/2020","TURALIONDA   #211810","SUPPL-5","PEXIDARTINIB HYDROCHLORIDE","DAIICHI SANKYO INC","REMS","Approval"
"08/04/2020","PENICILLAMINEANDA  #211867","ORIG-1","PENICILLAMINE","DR REDDYS","","Approval"
"08/04/2020","NINTEDANIBANDA  #212732","ORIG-1","NINTEDANIB","ACCORD HLTHCARE INC","","Tentative Approval"
"08/04/2020","NICOTINE POLACRILEXANDA  #213233","ORIG-1","NICOTINE POLACRILEX","DR REDDYS LABS SA","","Approval"
"08/04/2020","XTANDINDA   #213674","ORIG-1","ENZALUTAMIDE","ASTELLAS","Type 3 - New Dosage Form","Approval"
"08/04/2020","VARDENAFIL HYDROCHLORIDEANDA  #214031","ORIG-1","VARDENAFIL HYDROCHLORIDE","ALEMBIC PHARMS LTD","","Approval"
