"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/23/2021","DIAZEPAMANDA  #210363","SUPPL-5","DIAZEPAM","BELOTECA INC","Labeling","Approval"
"06/23/2021","DIAZEPAMANDA  #210363","SUPPL-6","DIAZEPAM","BELOTECA INC","Labeling","Approval"
"06/23/2021","XYWAVNDA   #212690","SUPPL-5","CALCIUM OXYBATE; MAGNESIUM OXYBATE; POTASSIUM OXYBATE; SODIUM OXYBATE","JAZZ","Labeling","Approval"
"06/23/2021","VERKAZIANDA   #214965","ORIG-1","CYCLOSPORINE","SANTEN","Type 5 - New Formulation or New Manufacturer","Approval"
"06/24/2021","ELLANDA   #022474","SUPPL-11","ULIPRISTAL ACETATE","LAB HRA PHARMA","Efficacy","Approval"
"06/24/2021","TOBREXANDA  #062535","SUPPL-31","TOBRAMYCIN","SANDOZ INC","Labeling","Approval"
"06/24/2021","TOBREXANDA  #062535","SUPPL-33","TOBRAMYCIN","SANDOZ INC","Labeling","Approval"
"06/24/2021","GLYBURIDE AND METFORMIN HYDROCHLORIDEANDA  #076345","SUPPL-34","GLYBURIDE; METFORMIN HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"06/24/2021","GLYBURIDE AND METFORMIN HYDROCHLORIDEANDA  #076345","SUPPL-36","GLYBURIDE; METFORMIN HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"06/24/2021","GLYBURIDE AND METFORMIN HYDROCHLORIDEANDA  #076821","SUPPL-4","GLYBURIDE; METFORMIN HYDROCHLORIDE","TEVA","Labeling","Approval"
"06/24/2021","GLYBURIDE AND METFORMIN HYDROCHLORIDEANDA  #076821","SUPPL-5","GLYBURIDE; METFORMIN HYDROCHLORIDE","TEVA","Labeling","Approval"
"06/24/2021","TRANEXAMIC ACIDANDA  #091596","SUPPL-5","TRANEXAMIC ACID","FRESENIUS KABI USA","Labeling","Approval"
"06/24/2021","TRANEXAMIC ACIDANDA  #206713","SUPPL-4","TRANEXAMIC ACID","MICRO LABS","Labeling","Approval"
"06/24/2021","AUSTEDONDA   #208082","SUPPL-9","DEUTETRABENAZINE","TEVA BRANDED PHARM","Efficacy","Approval"
"06/24/2021","TRANEXAMIC ACIDANDA  #208840","SUPPL-2","TRANEXAMIC ACID","AMNEAL PHARMS CO","Labeling","Approval"
"06/24/2021","TRANEXAMIC ACIDANDA  #208840","SUPPL-4","TRANEXAMIC ACID","AMNEAL PHARMS CO","Labeling","Approval"
"06/24/2021","ZURAGARDNDA   #210872","SUPPL-1","ISOPROPYL ALCOHOL","ZUREX PHARMA","Efficacy","Approval"
"06/24/2021","HEMADYNDA   #211379","SUPPL-3","DEXAMETHASONE","DEXCEL PHARMA","Labeling","Approval"
"06/24/2021","PEMETREXEDANDA  #214073","ORIG-1","PEMETREXED DISODIUM","ZYDUS PHARMS USA INC","","Tentative Approval"
"06/25/2021","ROWASANDA   #019618","SUPPL-27","MESALAMINE","MYLAN SPECIALITY LP","Labeling","Approval"
"06/25/2021","SFROWASANDA   #019618","SUPPL-27","MESALAMINE","MYLAN SPECIALITY LP","Labeling","Approval"
"06/25/2021","DIPENTUMNDA   #019715","SUPPL-29","OLSALAZINE SODIUM","MYLAN SPCLT VIATRIS","Labeling","Approval"
"06/25/2021","CONCERTANDA   #021121","SUPPL-44","METHYLPHENIDATE HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"06/25/2021","METADATE CDNDA   #021259","SUPPL-32","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"06/25/2021","METHYLINNDA   #021419","SUPPL-20","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"06/25/2021","METHYLINNDA   #021475","SUPPL-11","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"06/25/2021","DAYTRANANDA   #021514","SUPPL-32","METHYLPHENIDATE","NOVEN PHARMS INC","Labeling","Approval"
"06/25/2021","BRIDIONNDA   #022225","SUPPL-8","SUGAMMADEX SODIUM","ORGANON SUB MERCK","Efficacy","Approval"
"06/25/2021","METADATE ERANDA  #040306","SUPPL-20","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"06/25/2021","SUFENTANIL CITRATEANDA  #074534","SUPPL-14","SUFENTANIL CITRATE","HOSPIRA","Labeling","Approval"
"06/25/2021","SUFENTANIL CITRATEANDA  #074534","SUPPL-15","SUFENTANIL CITRATE","HOSPIRA","Labeling","Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #075450","SUPPL-8","METHYLPHENIDATE HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"06/25/2021","METHYLIN ERANDA  #075629","SUPPL-23","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"06/25/2021","METADATE ERANDA  #089601","SUPPL-36","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"06/25/2021","METFORMIN HYDROCHLORIDEANDA  #090295","SUPPL-2","METFORMIN HYDROCHLORIDE","MARKSANS PHARMA","Labeling","Approval"
"06/25/2021","METFORMIN HYDROCHLORIDEANDA  #090295","SUPPL-3","METFORMIN HYDROCHLORIDE","MARKSANS PHARMA","Labeling","Approval"
"06/25/2021","TEMOZOLOMIDEANDA  #201742","SUPPL-13","TEMOZOLOMIDE","SUN PHARM","Labeling","Approval"
"06/25/2021","TEMOZOLOMIDEANDA  #201742","SUPPL-16","TEMOZOLOMIDE","SUN PHARM","Labeling","Approval"
"06/25/2021","QUILLIVANT XRNDA   #202100","SUPPL-18","METHYLPHENIDATE HYDROCHLORIDE","NEXTWAVE","Labeling","Approval"
"06/25/2021","IBUPROFENANDA  #202413","SUPPL-16","IBUPROFEN","SHANDONG XINHUA","Labeling","Approval"
"06/25/2021","IBUPROFENANDA  #202413","SUPPL-17","IBUPROFEN","SHANDONG XINHUA","Labeling","Approval"
"06/25/2021","METFORMIN HYDROCHLORIDEANDA  #203832","SUPPL-3","METFORMIN HYDROCHLORIDE","NOSTRUM LABS INC","Labeling","Approval"
"06/25/2021","METFORMIN HYDROCHLORIDEANDA  #203832","SUPPL-4","METFORMIN HYDROCHLORIDE","NOSTRUM LABS INC","Labeling","Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #204115","SUPPL-5","METHYLPHENIDATE HYDROCHLORIDE","NOVEL LABS INC","Labeling","Approval"
"06/25/2021","DECITABINEANDA  #204607","SUPPL-5","DECITABINE","PHARMASCIENCE INC","Labeling","Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #204954","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","NOSTRUM LABS INC","Labeling","Approval"
"06/25/2021","COTEMPLA XR-ODTNDA   #205489","SUPPL-7","METHYLPHENIDATE","NEOS THERAPS INC","Labeling","Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #205756","SUPPL-7","METHYLPHENIDATE HYDROCHLORIDE","RISING","Labeling","Approval"
"06/25/2021","APTENSIO XRNDA   #205831","SUPPL-6","METHYLPHENIDATE HYDROCHLORIDE","RHODES PHARMS","Labeling","Approval"
"06/25/2021","GEMCITABINE HYDROCHLORIDEANDA  #206617","ORIG-1","GEMCITABINE HYDROCHLORIDE","HIKMA INTL PHARMS","","Approval"
"06/25/2021","MORPHINE SULFATEANDA  #207270","ORIG-1","MORPHINE SULFATE","MAYNE PHARMA INC","","Tentative Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #207488","SUPPL-8","METHYLPHENIDATE HYDROCHLORIDE","ABHAI LLC","Labeling","Approval"
"06/25/2021","QUILLICHEW ERNDA   #207960","SUPPL-12","METHYLPHENIDATE HYDROCHLORIDE","NEXTWAVE PHARMS","Labeling","Approval"
"06/25/2021","JORNAY PMNDA   #209311","SUPPL-8","METHYLPHENIDATE HYDROCHLORIDE","IRONSHORE PHARMS","Labeling","Approval"
"06/25/2021","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #209468","SUPPL-3","DEXMETHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"06/25/2021","CAROSPIRNDA   #209478","SUPPL-3","SPIRONOLACTONE","CMP DEV LLC","Labeling","Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #210354","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","ASCENT PHARMS INC","Labeling","Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #210992","SUPPL-7","METHYLPHENIDATE HYDROCHLORIDE","GRANULES","Labeling","Approval"
"06/25/2021","GABAPENTINANDA  #211330","SUPPL-1","GABAPENTIN","NOVITIUM PHARMA","Labeling","Approval"
"06/25/2021","GABAPENTINANDA  #211330","SUPPL-2","GABAPENTIN","NOVITIUM PHARMA","Labeling","Approval"
"06/25/2021","NITROFURANTOINANDA  #211935","ORIG-1","NITROFURANTOIN, MACROCRYSTALLINE","ALEMBIC PHARMS LTD","","Approval"
"06/25/2021","ADHANSIA XRNDA   #212038","SUPPL-5","METHYLPHENIDATE HYDROCHLORIDE","PURDUE PHARMA LP","Labeling","Approval"
"06/25/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #212288","SUPPL-1","METHYLPHENIDATE HYDROCHLORIDE","ALKEM LABS LTD","Labeling","Approval"
"06/25/2021","DOLUTEGRAVIR, LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATENDA   #212303","ORIG-1","DOLUTEGRAVIR; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","LUPIN PHARMS","Type 4 - New Combination","Tentative Approval"
"06/25/2021","DOCETAXELANDA  #214575","ORIG-1","DOCETAXEL","EUGIA PHARMA","","Approval"
"06/26/2021","RITALINNDA   #010187","SUPPL-93","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"06/26/2021","FOCALINNDA   #021278","SUPPL-29","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"06/26/2021","RITALIN LANDA   #021284","SUPPL-43","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"06/26/2021","FOCALIN XRNDA   #021802","SUPPL-39","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"06/28/2021","ASTEPRONDA   #022203","SUPPL-18","AZELASTINE HYDROCHLORIDE","MYLAN SPECIALITY LP","Labeling","Approval"
"06/28/2021","AVEEDNDA   #022219","SUPPL-16","TESTOSTERONE UNDECANOATE","ENDO PHARMS INC","REMS","Approval"
"06/28/2021","KEYTRUDABLA   #125514","SUPPL-108","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"06/28/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #204772","SUPPL-8","METHYLPHENIDATE HYDROCHLORIDE","ALVOGEN","Labeling","Approval"
"06/28/2021","METFORMIN HYDROCHLORIDEANDA  #205096","SUPPL-2","METFORMIN HYDROCHLORIDE","CSPC OUYI","Labeling","Approval"
"06/28/2021","METFORMIN HYDROCHLORIDEANDA  #205096","SUPPL-6","METFORMIN HYDROCHLORIDE","CSPC OUYI","Labeling","Approval"
"06/28/2021","NERLYNXNDA   #208051","SUPPL-9","NERATINIB MALEATE","PUMA BIOTECH","Efficacy","Approval"
"06/28/2021","SYMTUZANDA   #210455","SUPPL-17","COBICISTAT; DARUNAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE","JANSSEN PRODS","Labeling","Approval"
"06/28/2021","ADHANSIA XRNDA   #212038","SUPPL-2","METHYLPHENIDATE HYDROCHLORIDE","PURDUE PHARMA LP","Efficacy","Approval"
"06/28/2021","ERYTHROMYCINANDA  #213628","ORIG-1","ERYTHROMYCIN","CADILA PHARMS LTD","","Approval"
"06/28/2021","CLINDAMYCIN PHOSPHATEANDA  #214526","ORIG-1","CLINDAMYCIN PHOSPHATE","TARO PHARMS","","Approval"
"06/29/2021","SPRYCELNDA   #021986","SUPPL-25","DASATINIB","BRISTOL MYERS SQUIBB","Labeling","Approval"
"06/29/2021","PALONOSETRON HYDROCHLORIDEANDA  #202951","ORIG-1","PALONOSETRON HYDROCHLORIDE","EMCURE PHARMS LTD","","Approval"
"06/29/2021","ARIPIPRAZOLEANDA  #203025","ORIG-1","ARIPIPRAZOLE","UNICHEM LABS LTD","","Tentative Approval"
"06/29/2021","BUPRENORPHINEANDA  #204937","SUPPL-5","BUPRENORPHINE","WATSON LABS TEVA","Manufacturing (CMC)","Approval"
"06/29/2021","SYMJEPINDA   #207534","SUPPL-12","EPINEPHRINE","ADAMIS PHARMS CORP","Labeling","Approval"
"06/29/2021","EMFLAZANDA   #208684","SUPPL-5","DEFLAZACORT","PTC THERAP","Labeling","Approval"
"06/29/2021","EMFLAZANDA   #208685","SUPPL-5","DEFLAZACORT","PTC THERAP","Labeling","Approval"
"06/29/2021","ESLICARBAZEPINE ACETATEANDA  #211238","ORIG-1","ESLICARBAZEPINE ACETATE","DR REDDYS LABS LTD","","Approval"
"06/29/2021","DAPTOMYCINANDA  #213623","ORIG-1","DAPTOMYCIN","MEITHEAL","","Approval"
"06/29/2021","DAPTOMYCINANDA  #213786","ORIG-1","DAPTOMYCIN","MEITHEAL","","Approval"
"06/30/2021","TOPAMAXNDA   #020505","SUPPL-63","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"06/30/2021","TOPAMAXNDA   #020844","SUPPL-54","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"06/30/2021","TOPAMAX SPRINKLENDA   #020844","SUPPL-54","TOPIRAMATE","JANSSEN PHARMS","Labeling","Approval"
"06/30/2021","RITUXANBLA   #103705","SUPPL-5464","RITUXIMAB","GENENTECH","","Approval"
"06/30/2021","SOLOSECNDA   #209363","SUPPL-12","SECNIDAZOLE","LUPIN","Efficacy","Approval"
"06/30/2021","MULTRYSNDA   #209376","SUPPL-2","CUPRIC SULFATE; MANGANESE SULFATE; SELENIOUS ACID; ZINC SULFATE","AM REGENT","Manufacturing (CMC)","Approval"
"06/30/2021","TRALEMENTNDA   #209376","SUPPL-2","CUPRIC SULFATE; MANGANESE SULFATE; SELENIOUS ACID; ZINC SULFATE","AM REGENT","Manufacturing (CMC)","Approval"
"06/30/2021","ICOSAPENT ETHYLANDA  #209437","ORIG-1","ICOSAPENT ETHYL","APOTEX","","Approval"
"06/30/2021","APREMILASTANDA  #211782","ORIG-1","APREMILAST","AMNEAL","","Approval"
"06/30/2021","PACLITAXELNDA   #211875","ORIG-1","PACLITAXEL","HBT LABS INC","Type 5 - New Formulation or New Manufacturer","Tentative Approval"
"06/30/2021","VENLAFAXINE HYDROCHLORIDEANDA  #214609","ORIG-1","VENLAFAXINE HYDROCHLORIDE","APPCO","","Approval"
"06/30/2021","RYLAZEBLA   #761179","ORIG-1","ASPARAGINASE ERWINIA CHRYSANTHEMI (RECOMBINANT)-RYWN","JAZZ PHARMS","","Approval"﻿"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/03/2021","PLAQUENILNDA   #009768","SUPPL-53","HYDROXYCHLOROQUINE SULFATE","CONCORDIA","Labeling","Approval"
"05/03/2021","OLANZAPINEANDA  #076534","SUPPL-4","OLANZAPINE","DR REDDYS LABS LTD","Labeling","Approval"
"05/03/2021","OXYCODONE AND ASPIRINANDA  #090084","SUPPL-11","ASPIRIN; OXYCODONE HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"05/03/2021","NITROGLYCERINANDA  #209779","ORIG-1","NITROGLYCERIN","RUBICON","","Approval"
"05/03/2021","BUPRENORPHINEANDA  #210162","ORIG-1","BUPRENORPHINE","MYLAN TECH VIATRIS","","Approval"
"05/03/2021","SERTRALINE HYDROCHLORIDEANDA  #214790","ORIG-1","SERTRALINE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
"05/03/2021","NIVESTYMBLA   #761080","SUPPL-7","FILGRASTIM-AAFI","HOSPIRA INC","","Approval"
"05/03/2021","ENSPRYNGBLA   #761149","SUPPL-2","SATRALIZUMAB","GENENTECH","","Approval"
"05/04/2021","OXYCODONE AND ASPIRINANDA  #040260","SUPPL-19","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/04/2021","MYCOPHENOLATE MOFETILANDA  #065520","SUPPL-25","MYCOPHENOLATE MOFETIL","MYLAN","Labeling","Approval"
"05/04/2021","MYCOPHENOLATE MOFETILANDA  #065521","SUPPL-23","MYCOPHENOLATE MOFETIL","MYLAN","Labeling","Approval"
"05/04/2021","PAROXETINE HYDROCHLORIDEANDA  #077873","SUPPL-23","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/04/2021","PAROXETINE HYDROCHLORIDEANDA  #077873","SUPPL-25","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/04/2021","OXYCODONE AND ASPIRINANDA  #087794","SUPPL-31","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"05/04/2021","DONEPEZIL HYDROCHLORIDEANDA  #090521","SUPPL-6","DONEPEZIL HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"05/04/2021","DONEPEZIL HYDROCHLORIDEANDA  #090768","SUPPL-12","DONEPEZIL HYDROCHLORIDE","JUBILANT GENERICS","Labeling","Approval"
"05/04/2021","PAROXETINE HYDROCHLORIDEANDA  #091427","SUPPL-9","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/04/2021","PAROXETINE HYDROCHLORIDEANDA  #091427","SUPPL-11","PAROXETINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"05/04/2021","HYDROCODONE BITARTRATE AND IBUPROFENANDA  #091633","SUPPL-13","HYDROCODONE BITARTRATE; IBUPROFEN","SUN PHARM INDS INC","Labeling","Approval"
"05/04/2021","ATORVASTATIN CALCIUMANDA  #202357","SUPPL-14","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"05/04/2021","ATORVASTATIN CALCIUMANDA  #202357","SUPPL-15","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"05/04/2021","ATORVASTATIN CALCIUMANDA  #202357","SUPPL-16","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"05/04/2021","ATORVASTATIN CALCIUMANDA  #202357","SUPPL-17","ATORVASTATIN CALCIUM","DR REDDYS LABS LTD","Labeling","Approval"
"05/04/2021","ZOLEDRONIC ACIDANDA  #202472","SUPPL-5","ZOLEDRONIC ACID","ACTAVIS INC","Labeling","Approval"
"05/04/2021","ZOLEDRONIC ACIDANDA  #202472","SUPPL-6","ZOLEDRONIC ACID","ACTAVIS INC","Labeling","Approval"
"05/04/2021","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #204266","ORIG-3","DEXMETHYLPHENIDATE HYDROCHLORIDE","MYLAN","","Approval"
"05/04/2021","ATORVASTATIN CALCIUMANDA  #204991","SUPPL-4","ATORVASTATIN CALCIUM","LUPIN LTD","Labeling","Approval"
"05/04/2021","ATORVASTATIN CALCIUMANDA  #204991","SUPPL-6","ATORVASTATIN CALCIUM","LUPIN LTD","Labeling","Approval"
"05/04/2021","ATORVASTATIN CALCIUMANDA  #204991","SUPPL-7","ATORVASTATIN CALCIUM","LUPIN LTD","Labeling","Approval"
"05/04/2021","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #213099","ORIG-1","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","ALEMBIC PHARMS LTD","","Approval"
"05/04/2021","SODIUM ACETATEANDA  #214805","ORIG-1","SODIUM ACETATE","MILLA PHARMS","","Approval"
"05/05/2021","GANCICLOVIR SODIUMANDA  #076222","SUPPL-6","GANCICLOVIR SODIUM","HIKMA","Labeling","Approval"
"05/05/2021","KEYTRUDABLA   #125514","SUPPL-97","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"05/05/2021","IRESSANDA   #206995","SUPPL-4","GEFITINIB","ASTRAZENECA","Labeling","Approval"
"05/05/2021","DAPTOMYCINNDA   #209949","SUPPL-6","DAPTOMYCIN","XELLIA PHARMS APS","Efficacy","Approval"
"05/05/2021","DAPTOMYCINNDA   #209949","SUPPL-7","DAPTOMYCIN","XELLIA PHARMS APS","Efficacy","Approval"
"05/05/2021","UPNEEQNDA   #212520","SUPPL-4","OXYMETAZOLINE HYDROCHLORIDE","RVL PHARMS","Labeling","Approval"
"05/05/2021","DROXIDOPAANDA  #214543","ORIG-1","DROXIDOPA","TRIS PHARMA INC","","Approval"
"05/06/2021","PROHANCE MULTIPACKNDA   #021489","SUPPL-16","GADOTERIDOL","BRACCO","Labeling","Approval"
"05/06/2021","VIVITROLNDA   #021897","SUPPL-55","NALTREXONE","ALKERMES","REMS","Approval"
"05/06/2021","IRBESARTANANDA  #077466","SUPPL-9","IRBESARTAN","SANDOZ","Labeling","Approval"
"05/06/2021","IRBESARTANANDA  #091236","SUPPL-15","IRBESARTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"05/06/2021","IRBESARTANANDA  #202254","SUPPL-34","IRBESARTAN","MACLEODS PHARMS LTD","Labeling","Approval"
"05/06/2021","IRBESARTANANDA  #203081","SUPPL-17","IRBESARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"05/06/2021","PIPERACILLIN AND TAZOBACTAMANDA  #203720","SUPPL-3","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","FRESENIUS KABI","Labeling","Approval"
"05/06/2021","FYAVOLVANDA  #204213","SUPPL-6","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","LUPIN LTD","Manufacturing (CMC)","Approval"
"05/06/2021","MITIGOANDA  #204393","SUPPL-1","MORPHINE SULFATE","PIRAMAL CRITICAL","Labeling","Approval"
"05/06/2021","IRBESARTANANDA  #204774","SUPPL-10","IRBESARTAN","SCIEGEN PHARMS INC","Labeling","Approval"
"05/06/2021","ONPATTRONDA   #210922","SUPPL-9","PATISIRAN SODIUM","ALNYLAM PHARMS INC","Labeling","Approval"
"05/06/2021","CLOBAZAMANDA  #213039","ORIG-1","CLOBAZAM","ALKEM LABS LTD","","Approval"
"05/06/2021","NOREPINEPHRINE BITARTRATEANDA  #214323","ORIG-1","NOREPINEPHRINE BITARTRATE","GLAND PHARMA LTD","","Approval"
"05/06/2021","PemetrexedNDA   #214657","ORIG-1","Pemetrexed","SANDOZ INC","Type 5 - New Formulation or New Manufacturer","Tentative Approval"
"05/07/2021","NORDETTE-21NDA   #018668","SUPPL-41","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Labeling","Approval"
"05/07/2021","NORDETTE-28NDA   #018782","SUPPL-40","ETHINYL ESTRADIOL; LEVONORGESTREL","TEVA BRANDED PHARM","Labeling","Approval"
"05/07/2021","URSO 250NDA   #020675","SUPPL-27","URSODIOL","ALLERGAN","Labeling","Approval"
"05/07/2021","URSO FORTENDA   #020675","SUPPL-27","URSODIOL","ALLERGAN","Labeling","Approval"
"05/07/2021","CARISOPRODOL, ASPIRIN AND CODEINE PHOSPHATEANDA  #040860","SUPPL-7","ASPIRIN; CARISOPRODOL; CODEINE PHOSPHATE","INGENUS PHARMS NJ","Labeling","Approval"
"05/07/2021","SULINDACANDA  #073262","SUPPL-22","SULINDAC","EPIC PHARMA LLC","Labeling","Approval"
"05/07/2021","TAFINLARNDA   #202806","SUPPL-17","DABRAFENIB MESYLATE","NOVARTIS","Labeling","Approval"
"05/07/2021","MEKINISTNDA   #204114","SUPPL-18","TRAMETINIB DIMETHYL SULFOXIDE","NOVARTIS","Labeling","Approval"
"05/07/2021","LORATADINEANDA  #210409","ORIG-1","LORATADINE","HETERO LABS LTD III","","Approval"
"05/07/2021","POTASSIUM CHLORIDE 10MEQANDA  #211087","SUPPL-1","POTASSIUM CHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"05/07/2021","POTASSIUM CHLORIDE 20MEQANDA  #211087","SUPPL-1","POTASSIUM CHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"05/07/2021","POTASSIUM CHLORIDE 40MEQANDA  #211087","SUPPL-1","POTASSIUM CHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"05/07/2021","TAVABOROLEANDA  #212215","ORIG-1","TAVABOROLE","TARO PHARMS","","Approval"
"05/07/2021","CARBIDOPA AND LEVODOPAANDA  #214092","ORIG-1","CARBIDOPA; LEVODOPA","SCIEGEN PHARMS INC","","Approval"
"05/07/2021","BORTEZOMIBANDA  #215011","ORIG-1","BORTEZOMIB","JIANGSU HANSOH PHARM","","Tentative Approval"
"05/10/2021","INDOMETHACINANDA  #200529","SUPPL-3","INDOMETHACIN","CHARTWELL RX","Labeling","Approval"
"05/10/2021","LEFLUNOMIDEANDA  #213497","ORIG-1","LEFLUNOMIDE","AET PHARMA","","Approval"
"05/10/2021","ERLOTINIB HYDROCHLORIDEANDA  #214366","ORIG-1","ERLOTINIB HYDROCHLORIDE","MSN","","Approval"
"05/10/2021","CHLORDIAZEPOXIDE HYDROCHLORIDE AND CLIDINIUM BROMIDEANDA  #214698","ORIG-1","CHLORDIAZEPOXIDE HYDROCHLORIDE; CLIDINIUM BROMIDE","DR REDDYS","","Approval"
"05/10/2021","GABAPENTINANDA  #214956","ORIG-1","GABAPENTIN","ASCENT PHARMS INC","","Approval"
"05/11/2021","PITOCINNDA   #018261","SUPPL-41","OXYTOCIN","PAR STERILE PRODUCTS","Labeling","Approval"
"05/11/2021","DIPRIVANNDA   #019627","SUPPL-72","PROPOFOL","FRESENIUS KABI USA","Labeling","Approval"
"05/11/2021","AVAPRONDA   #020757","SUPPL-75","IRBESARTAN","SANOFI AVENTIS US","Labeling","Approval"
"05/11/2021","AVALIDENDA   #020758","SUPPL-81","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANOFI AVENTIS US","Labeling","Approval"
"05/11/2021","MODAFINILANDA  #077667","SUPPL-3","MODAFINIL","APOTEX INC","Labeling","Approval"
"05/11/2021","MODAFINILANDA  #077667","SUPPL-4","MODAFINIL","APOTEX INC","Labeling","Approval"
"05/11/2021","RUFINAMIDEANDA  #204993","ORIG-1","RUFINAMIDE","HETERO LABS LTD III","","Approval"
"05/11/2021","FINGOLIMODANDA  #207940","ORIG-1","FINGOLIMOD","STANDARD CHEM AND PHARM CO LTD","","Tentative Approval"
"05/11/2021","SUBLOCADENDA   #209819","SUPPL-15","BUPRENORPHINE","INDIVIOR INC","Labeling","Approval"
"05/11/2021","IBRUTINIBANDA  #211267","ORIG-1","IBRUTINIB","SANDOZ INC","","Tentative Approval"
"05/11/2021","SILDENAFIL CITRATEANDA  #213014","ORIG-1","SILDENAFIL CITRATE","HETERO LABS LTD V","","Approval"
"05/11/2021","CLOBAZAMANDA  #213404","ORIG-1","CLOBAZAM","MSN","","Approval"
"05/11/2021","AIMOVIGBLA   #761077","SUPPL-11","ERENUMAB-AOOE","AMGEN INC","","Approval"
"05/12/2021","ZEMPLARNDA   #020819","SUPPL-37","PARICALCITOL","ABBVIE","Manufacturing (CMC)","Approval"
"05/12/2021","FLUCONAZOLE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #076303","SUPPL-17","FLUCONAZOLE","HOSPIRA","Labeling","Approval"
