"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/29/2016","VALSARTAN AND HYDROCHLOROTHIAZIDEANDA  #201662","SUPPL-3","HYDROCHLOROTHIAZIDE; VALSARTAN","ALEMBIC PHARMS LTD","Manufacturing (CMC)","Approval"
"06/29/2016","CEFTRIAXONEANDA  #203702","ORIG-1","CEFTRIAXONE SODIUM","QILU","","Approval"
"06/29/2016","NALOXONE HYDROCHLORIDEANDA  #205014","ORIG-1","NALOXONE HYDROCHLORIDE","MYLAN INSTITUTIONAL","","Approval"
"06/29/2016","TEMOZOLOMIDEANDA  #205227","ORIG-1","TEMOZOLOMIDE","MYLAN","","Approval"
"06/29/2016","LEVOTHYROXINE SODIUMANDA  #206163","ORIG-1","LEVOTHYROXINE SODIUM","PIRAMAL CRITICAL","","Approval"
"06/29/2016","KOVANAZENDA   #208032","ORIG-1","OXYMETAZOLINE HYDROCHLORIDE; TETRACAINE HYDROCHLORIDE","ST RENATUS","Type 4 - New Combination","Approval"
"06/30/2016","MOBICNDA   #020938","SUPPL-26","MELOXICAM","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/30/2016","HALOPERIDOL DECANOATEANDA  #074893","SUPPL-19","HALOPERIDOL DECANOATE","FRESENIUS KABI USA","Labeling","Approval"
"06/30/2016","HUMIRABLA   #125057","SUPPL-397","ADALIMUMAB","ABBVIE INC","","Approval"
"06/30/2016","HYDROMORPHONE HYDROCHLORIDEANDA  #202144","SUPPL-6","HYDROMORPHONE HYDROCHLORIDE","ACTAVIS LABS FL INC","Manufacturing (CMC)","Approval"
"06/30/2016","POMALYSTNDA   #204026","SUPPL-12","POMALIDOMIDE","CELGENE","Labeling","Approval"
"06/30/2016","POMALYSTNDA   #204026","SUPPL-14","POMALIDOMIDE","CELGENE","Labeling","Approval"
"06/30/2016","ETHACRYNIC ACIDANDA  #205609","ORIG-1","ETHACRYNIC ACID","EDENBRIDGE PHARMS","","Approval"
