"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040545","SUPPL-12","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040608","SUPPL-10","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","MIKART","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040608","SUPPL-11","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","MIKART","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040655","SUPPL-21","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040655","SUPPL-22","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040655","SUPPL-23","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040656","SUPPL-21","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040656","SUPPL-22","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040656","SUPPL-24","ACETAMINOPHEN; HYDROCODONE BITARTRATE","STRIDES PHARMA","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040658","SUPPL-9","ACETAMINOPHEN; HYDROCODONE BITARTRATE","MIKART","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040658","SUPPL-10","ACETAMINOPHEN; HYDROCODONE BITARTRATE","MIKART","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040680","SUPPL-5","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040680","SUPPL-8","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040736","SUPPL-16","ACETAMINOPHEN; HYDROCODONE BITARTRATE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040736","SUPPL-17","ACETAMINOPHEN; HYDROCODONE BITARTRATE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040746","SUPPL-17","ACETAMINOPHEN; HYDROCODONE BITARTRATE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040746","SUPPL-18","ACETAMINOPHEN; HYDROCODONE BITARTRATE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040777","SUPPL-11","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040777","SUPPL-12","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040778","SUPPL-13","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040778","SUPPL-14","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040779","SUPPL-14","ACETAMINOPHEN; CODEINE PHOSPHATE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #040779","SUPPL-15","ACETAMINOPHEN; CODEINE PHOSPHATE","AMNEAL PHARMS NY","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040800","SUPPL-3","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYCODONE AND ACETAMINOPHENANDA  #040800","SUPPL-4","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040826","SUPPL-6","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040826","SUPPL-7","ACETAMINOPHEN; HYDROCODONE BITARTRATE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040834","SUPPL-8","ACETAMINOPHEN; HYDROCODONE BITARTRATE","PHARM ASSOC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040834","SUPPL-9","ACETAMINOPHEN; HYDROCODONE BITARTRATE","PHARM ASSOC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040838","SUPPL-4","ACETAMINOPHEN; HYDROCODONE BITARTRATE","PHARM ASSOC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040838","SUPPL-5","ACETAMINOPHEN; HYDROCODONE BITARTRATE","PHARM ASSOC","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040846","SUPPL-8","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040846","SUPPL-9","ACETAMINOPHEN; HYDROCODONE BITARTRATE","ANDA REPOSITORY","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040881","SUPPL-7","ACETAMINOPHEN; HYDROCODONE BITARTRATE","MIKART","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040881","SUPPL-8","ACETAMINOPHEN; HYDROCODONE BITARTRATE","MIKART","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040894","SUPPL-5","ACETAMINOPHEN; HYDROCODONE BITARTRATE","GENUS","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040894","SUPPL-6","ACETAMINOPHEN; HYDROCODONE BITARTRATE","GENUS","Labeling","Approval"
"12/16/2016","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #040894","SUPPL-9","ACETAMINOPHEN; HYDROCODONE BITARTRATE","GENUS","Labeling","Approval"
"12/16/2016","PRIMAXINNDA   #050587","SUPPL-74","CILASTATIN SODIUM; IMIPENEM","MERCK","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #070296","SUPPL-20","DIAZEPAM","WATSON LABS","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #070312","SUPPL-15","DIAZEPAM","HIKMA","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #070313","SUPPL-21","DIAZEPAM","HIKMA","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #070345","SUPPL-18","FLURAZEPAM HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #070454","SUPPL-18","FLURAZEPAM HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #070455","SUPPL-18","FLURAZEPAM HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070914","SUPPL-18","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070914","SUPPL-19","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070915","SUPPL-25","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070915","SUPPL-26","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070916","SUPPL-17","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070916","SUPPL-18","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070918","SUPPL-25","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #070918","SUPPL-26","NALBUPHINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #070943","SUPPL-33","OXAZEPAM","IVAX SUB TEVA PHARMS","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #070944","SUPPL-33","OXAZEPAM","IVAX SUB TEVA PHARMS","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #070945","SUPPL-35","OXAZEPAM","IVAX SUB TEVA PHARMS","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #071026","SUPPL-17","OXAZEPAM","FRONTIDA BIOPHARM","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #071068","SUPPL-15","FLURAZEPAM HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #071107","SUPPL-29","FLURAZEPAM HYDROCHLORIDE","HIKMA INTL PHARMS","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #071108","SUPPL-27","FLURAZEPAM HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #071205","SUPPL-15","FLURAZEPAM HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071297","SUPPL-32","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","MYLAN PHARMS INC","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #071308","SUPPL-6","DIAZEPAM","HIKMA","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #071309","SUPPL-6","DIAZEPAM","HIKMA","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #071310","SUPPL-7","DIAZEPAM","HIKMA","Labeling","Approval"
"12/16/2016","CLORAZEPATE DIPOTASSIUMANDA  #071509","SUPPL-2","CLORAZEPATE DIPOTASSIUM","MYLAN","Labeling","Approval"
"12/16/2016","CLORAZEPATE DIPOTASSIUMANDA  #071510","SUPPL-2","CLORAZEPATE DIPOTASSIUM","MYLAN","Labeling","Approval"
"12/16/2016","CLORAZEPATE DIPOTASSIUMANDA  #071511","SUPPL-1","CLORAZEPATE DIPOTASSIUM","MYLAN","Labeling","Approval"
"12/16/2016","CLORAZEPATE DIPOTASSIUMANDA  #071511","SUPPL-2","CLORAZEPATE DIPOTASSIUM","MYLAN","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #071583","SUPPL-21","DIAZEPAM","HOSPIRA","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #071717","SUPPL-4","FLURAZEPAM HYDROCHLORIDE","RISING","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #071756","SUPPL-21","OXAZEPAM","SANDOZ","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #071813","SUPPL-21","OXAZEPAM","SANDOZ","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #071814","SUPPL-20","OXAZEPAM","SANDOZ","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072052","SUPPL-10","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMA","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072053","SUPPL-10","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMA","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #072079","SUPPL-24","DIAZEPAM","HOSPIRA","Labeling","Approval"
"12/16/2016","CLORAZEPATE DIPOTASSIUMANDA  #072112","SUPPL-10","CLORAZEPATE DIPOTASSIUM","RISING","Labeling","Approval"
"12/16/2016","CLORAZEPATE DIPOTASSIUMANDA  #072219","SUPPL-10","CLORAZEPATE DIPOTASSIUM","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","CLORAZEPATE DIPOTASSIUMANDA  #072220","SUPPL-10","CLORAZEPATE DIPOTASSIUM","AUROLIFE PHARMA LLC","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #072253","SUPPL-34","OXAZEPAM","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072277","SUPPL-13","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","PAR PHARM","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072278","SUPPL-13","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","PAR PHARM","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #072368","SUPPL-5","FLURAZEPAM HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"12/16/2016","FLURAZEPAM HYDROCHLORIDEANDA  #072369","SUPPL-5","FLURAZEPAM HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #072370","SUPPL-6","DIAZEPAM","WATSON LABS INC","Labeling","Approval"
"12/16/2016","DIAZEPAMANDA  #072397","SUPPL-6","DIAZEPAM","WATSON LABS INC","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #072952","SUPPL-5","OXAZEPAM","WATSON LABS TEVA","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #072953","SUPPL-5","OXAZEPAM","WATSON LABS","Labeling","Approval"
"12/16/2016","OXAZEPAMANDA  #072954","SUPPL-5","OXAZEPAM","WATSON LABS","Labeling","Approval"
"12/16/2016","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #073443","SUPPL-8","MEPERIDINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","LEVORPHANOL TARTRATEANDA  #074278","SUPPL-8","LEVORPHANOL TARTRATE","SENTYNL THERAPS INC","Labeling","Approval"
"12/16/2016","LEVORPHANOL TARTRATEANDA  #074278","SUPPL-9","LEVORPHANOL TARTRATE","SENTYNL THERAPS INC","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #074471","SUPPL-2","NALBUPHINE HYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"12/16/2016","NALBUPHINE HYDROCHLORIDEANDA  #074471","SUPPL-3","NALBUPHINE HYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATE PRESERVATIVE FREEANDA  #074626","SUPPL-27","BUTORPHANOL TARTRATE","HOSPIRA","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATE PRESERVATIVE FREEANDA  #074626","SUPPL-28","BUTORPHANOL TARTRATE","HOSPIRA","Labeling","Approval"
"12/16/2016","NALOXONE HYDROCHLORIDE AND PENTAZOCINE HYDROCHLORIDEANDA  #074736","SUPPL-29","NALOXONE HYDROCHLORIDE; PENTAZOCINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","NALOXONE HYDROCHLORIDE AND PENTAZOCINE HYDROCHLORIDEANDA  #074736","SUPPL-30","NALOXONE HYDROCHLORIDE; PENTAZOCINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","ESTAZOLAMANDA  #074818","SUPPL-25","ESTAZOLAM","WATSON LABS","Labeling","Approval"
"12/16/2016","ESTAZOLAMANDA  #074826","SUPPL-17","ESTAZOLAM","NOVITIUM PHARMA","Labeling","Approval"
"12/16/2016","ESTAZOLAMANDA  #074921","SUPPL-15","ESTAZOLAM","MAYNE PHARMA","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #075499","SUPPL-18","BUTORPHANOL TARTRATE","APOTEX INC","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #075499","SUPPL-20","BUTORPHANOL TARTRATE","APOTEX INC","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATE PRESERVATIVE FREEANDA  #075695","SUPPL-21","BUTORPHANOL TARTRATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATE PRESERVATIVE FREEANDA  #075695","SUPPL-22","BUTORPHANOL TARTRATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #075697","SUPPL-13","BUTORPHANOL TARTRATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #075697","SUPPL-14","BUTORPHANOL TARTRATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #075759","SUPPL-22","BUTORPHANOL TARTRATE","MYLAN","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #075759","SUPPL-24","BUTORPHANOL TARTRATE","MYLAN","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #075824","SUPPL-8","BUTORPHANOL TARTRATE","HIKMA","Labeling","Approval"
"12/16/2016","CLONAZEPAMANDA  #077171","SUPPL-11","CLONAZEPAM","PAR PHARM","Labeling","Approval"
"12/16/2016","CLONAZEPAMANDA  #077194","SUPPL-7","CLONAZEPAM","BARR","Labeling","Approval"
"12/16/2016","ALPRAZOLAMANDA  #078088","SUPPL-7","ALPRAZOLAM","PAR PHARM","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #078247","SUPPL-2","BUTORPHANOL TARTRATE","HIKMA FARMACEUTICA","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #078247","SUPPL-3","BUTORPHANOL TARTRATE","HIKMA FARMACEUTICA","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078316","SUPPL-4","IBUPROFEN; OXYCODONE HYDROCHLORIDE","BARR LABS INC","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078316","SUPPL-5","IBUPROFEN; OXYCODONE HYDROCHLORIDE","BARR LABS INC","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078316","SUPPL-6","IBUPROFEN; OXYCODONE HYDROCHLORIDE","BARR LABS INC","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078394","SUPPL-10","IBUPROFEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078394","SUPPL-11","IBUPROFEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078394","SUPPL-12","IBUPROFEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078394","SUPPL-13","IBUPROFEN; OXYCODONE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #078400","SUPPL-3","BUTORPHANOL TARTRATE","HIKMA FARMACEUTICA","Labeling","Approval"
"12/16/2016","BUTORPHANOL TARTRATEANDA  #078400","SUPPL-4","BUTORPHANOL TARTRATE","HIKMA FARMACEUTICA","Labeling","Approval"
"12/16/2016","ALPRAZOLAMANDA  #078561","SUPPL-14","ALPRAZOLAM","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","ALPRAZOLAMANDA  #078561","SUPPL-15","ALPRAZOLAM","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #078633","SUPPL-11","BUPRENORPHINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","BUPRENORPHINE HYDROCHLORIDEANDA  #078633","SUPPL-12","BUPRENORPHINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/16/2016","CLONAZEPAMANDA  #078654","SUPPL-1","CLONAZEPAM","SUN PHARM INDS INC","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078769","SUPPL-15","IBUPROFEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078769","SUPPL-16","IBUPROFEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYCODONE HYDROCHLORIDE AND IBUPROFENANDA  #078769","SUPPL-18","IBUPROFEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #079046","SUPPL-24","OXYMORPHONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #079046","SUPPL-26","OXYMORPHONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #079087","SUPPL-24","OXYMORPHONE HYDROCHLORIDE","IMPAX LABS","Labeling","Approval"
"12/16/2016","OXYMORPHONE HYDROCHLORIDEANDA  #079087","SUPPL-27","OXYMORPHONE HYDROCHLORIDE","IMPAX LABS","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #081249","SUPPL-6","ACETAMINOPHEN; CODEINE PHOSPHATE","FOSUN PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #081249","SUPPL-7","ACETAMINOPHEN; CODEINE PHOSPHATE","FOSUN PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #081250","SUPPL-7","ACETAMINOPHEN; CODEINE PHOSPHATE","FOSUN PHARMA","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #081250","SUPPL-8","ACETAMINOPHEN; CODEINE PHOSPHATE","FOSUN PHARMA","Labeling","Approval"
"12/16/2016","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #081309","SUPPL-7","MEPERIDINE HYDROCHLORIDE","INTL MEDICATION","Labeling","Approval"
"12/16/2016","MEPERIDINE HYDROCHLORIDE PRESERVATIVE FREEANDA  #081309","SUPPL-8","MEPERIDINE HYDROCHLORIDE","INTL MEDICATION","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #083116","SUPPL-109","CHLORDIAZEPOXIDE HYDROCHLORIDE","BARR","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #084041","SUPPL-98","CHLORDIAZEPOXIDE HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #084678","SUPPL-88","CHLORDIAZEPOXIDE HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #084679","SUPPL-85","CHLORDIAZEPOXIDE HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #084768","SUPPL-89","CHLORDIAZEPOXIDE HYDROCHLORIDE","BARR","Labeling","Approval"
"12/16/2016","CHLORDIAZEPOXIDE HYDROCHLORIDEANDA  #084769","SUPPL-92","CHLORDIAZEPOXIDE HYDROCHLORIDE","BARR","Labeling","Approval"
"12/16/2016","TYLENOL W/ CODEINE NO. 1ANDA  #085055","SUPPL-57","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","TYLENOL W/ CODEINE NO. 2ANDA  #085055","SUPPL-57","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","TYLENOL W/ CODEINE NO. 3ANDA  #085055","SUPPL-57","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","TYLENOL W/ CODEINE NO. 4ANDA  #085055","SUPPL-57","ACETAMINOPHEN; CODEINE PHOSPHATE","JANSSEN PHARMS","Labeling","Approval"
"12/16/2016","PERCOCETANDA  #085106","SUPPL-24","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS LLC","Labeling","Approval"
"12/16/2016","PERCOCETANDA  #085106","SUPPL-25","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS LLC","Labeling","Approval"
"12/16/2016","PERCOCETANDA  #085106","SUPPL-26","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","VINTAGE PHARMS LLC","Labeling","Approval"
"12/16/2016","LIBRIUMANDA  #085461","SUPPL-55","CHLORDIAZEPOXIDE HYDROCHLORIDE","VALEANT PHARM INTL","Labeling","Approval"
"12/16/2016","LIBRIUMANDA  #085472","SUPPL-47","CHLORDIAZEPOXIDE HYDROCHLORIDE","VALEANT PHARM INTL","Labeling","Approval"
"12/16/2016","LIBRIUMANDA  #085475","SUPPL-50","CHLORDIAZEPOXIDE HYDROCHLORIDE","VALEANT PHARM INTL","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #085861","SUPPL-72","ACETAMINOPHEN; CODEINE PHOSPHATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
"12/16/2016","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #085861","SUPPL-73","ACETAMINOPHEN; CODEINE PHOSPHATE","ACTAVIS MID ATLANTIC","Labeling","Approval"
