"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #090065","SUPPL-4","METHADONE HYDROCHLORIDE","EPIC PHARMA LLC","REMS","Approval"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #090635","SUPPL-14","METHADONE HYDROCHLORIDE","THEPHARMANETWORK LLC","REMS","Approval"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #090707","SUPPL-10","METHADONE HYDROCHLORIDE","VISTAPHARM","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #091357","SUPPL-1","MORPHINE SULFATE","EPIC PHARMA LLC","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #200411","SUPPL-3","MORPHINE SULFATE","IMPAX LABS INC","REMS","Approval"
"09/30/2016","NUCYNTA ERNDA   #200533","SUPPL-15","TAPENTADOL HYDROCHLORIDE","COLLEGIUM PHARM INC","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #200812","SUPPL-10","MORPHINE SULFATE","STRIDES PHARMA","REMS","Approval"
"09/30/2016","OXYMORPHONE HYDROCHLORIDEANDA  #200822","SUPPL-10","OXYMORPHONE HYDROCHLORIDE","HIKMA","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #200824","SUPPL-14","MORPHINE SULFATE","MYLAN PHARMS INC","REMS","Approval"
"09/30/2016","OPANA ERNDA   #201655","SUPPL-22","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #202104","SUPPL-7","MORPHINE SULFATE","UPSHER SMITH LABS","REMS","Approval"
"09/30/2016","HYDROMORPHONE HYDROCHLORIDEANDA  #202144","SUPPL-10","HYDROMORPHONE HYDROCHLORIDE","ACTAVIS LABS FL INC","REMS","Approval"
"09/30/2016","RUBY-FILLNDA   #202153","ORIG-1","RUBIDIUM CHLORIDE RB-82","JUBILANT","Type 5 - New Formulation or New Manufacturer","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #202718","SUPPL-4","MORPHINE SULFATE","TEVA PHARMS USA","REMS","Approval"
"09/30/2016","ZOHYDRO ERNDA   #202880","SUPPL-11","HYDROCODONE BITARTRATE","RECRO GAINESVILLE","REMS","Approval"
"09/30/2016","OXYMORPHONE HYDROCHLORIDEANDA  #202946","SUPPL-5","OXYMORPHONE HYDROCHLORIDE","SPECGX LLC","REMS","Approval"
"09/30/2016","ARGATROBANNDA   #203049","SUPPL-4","ARGATROBAN","HIKMA PHARM CO LTD","Labeling","Approval"
"09/30/2016","ACETAZOLAMIDEANDA  #203434","ORIG-1","ACETAZOLAMIDE","NOVAST LABS","","Approval"
"09/30/2016","METHADONE HYDROCHLORIDEANDA  #203502","SUPPL-2","METHADONE HYDROCHLORIDE","AUROLIFE PHARMA LLC","REMS","Approval"
"09/30/2016","OXYMORPHONE HYDROCHLORIDEANDA  #203506","SUPPL-4","OXYMORPHONE HYDROCHLORIDE","SUN PHARM INDS LTD","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #203602","SUPPL-4","MORPHINE SULFATE","NOVEL LABS INC","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #203849","SUPPL-7","MORPHINE SULFATE","ACTAVIS ELIZABETH","REMS","Approval"
"09/30/2016","ACETAMINOPHEN, CAFFEINE AND DIHYDROCODEINE BITARTRATEANDA  #204209","ORIG-1","ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE","LARKEN LABS INC","","Approval"
"09/30/2016","HYDROMORPHONE HYDROCHLORIDEANDA  #204278","SUPPL-6","HYDROMORPHONE HYDROCHLORIDE","PADAGIS US","REMS","Approval"
"09/30/2016","TIMOLOLANDA  #205309","ORIG-1","TIMOLOL","AKORN","","Approval"
"09/30/2016","HYDROMORPHONE HYDROCHLORIDEANDA  #205629","SUPPL-1","HYDROMORPHONE HYDROCHLORIDE","OSMOTICA PHARM US","REMS","Approval"
"09/30/2016","MORPHINE SULFATEANDA  #205634","SUPPL-1","MORPHINE SULFATE","SUN PHARM INDUSTRIES","REMS","Approval"
"09/30/2016","TARGINIQNDA   #205777","SUPPL-5","NALOXONE HYDROCHLORIDE; OXYCODONE HYDROCHLORIDE","PURDUE PHARMA LP","REMS","Approval"
"09/30/2016","MORPHABOND ERNDA   #206544","SUPPL-4","MORPHINE SULFATE","DAIICHI SANKYO INC","REMS","Approval"
"09/30/2016","HYSINGLA ERNDA   #206627","SUPPL-5","HYDROCODONE BITARTRATE","PURDUE PHARMA LP","REMS","Approval"
"09/30/2016","ENTECAVIRANDA  #206652","SUPPL-1","ENTECAVIR","AMNEAL PHARMS","Manufacturing (CMC)","Approval"
"09/30/2016","AMANTADINE HYDROCHLORIDEANDA  #207570","ORIG-1","AMANTADINE HYDROCHLORIDE","INVAGEN PHARMS","","Approval"
"09/30/2016","TROXYCA ERNDA   #207621","SUPPL-1","NALTREXONE HYDROCHLORIDE; OXYCODONE HYDROCHLORIDE","PFIZER","REMS","Approval"
"09/30/2016","BELBUCANDA   #207932","SUPPL-3","BUPRENORPHINE HYDROCHLORIDE","BDSI","REMS","Approval"
"09/30/2016","XTAMPZA ERNDA   #208090","SUPPL-2","OXYCODONE","COLLEGIUM PHARM INC","REMS","Approval"
