"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"04/25/2016","DUODOTENDA   #021983","SUPPL-20","ATROPINE; PRALIDOXIME CHLORIDE","MERIDIAN MEDCL","Manufacturing (CMC)","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #040218","SUPPL-23","AMITRIPTYLINE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #040816","SUPPL-6","AMITRIPTYLINE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070297","SUPPL-28","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"04/25/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070765","SUPPL-22","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","FRONTIDA BIOPHARM","Labeling","Approval"
"04/25/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070766","SUPPL-18","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","FRONTIDA BIOPHARM","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071062","SUPPL-24","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071063","SUPPL-24","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071064","SUPPL-19","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071077","SUPPL-29","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071078","SUPPL-26","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071079","SUPPL-28","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"04/25/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071297","SUPPL-31","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","MYLAN PHARMS INC","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071443","SUPPL-30","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","MYLAN","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071862","SUPPL-18","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071863","SUPPL-18","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","FOSUN PHARMA","Labeling","Approval"
"04/25/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072052","SUPPL-9","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMA","Labeling","Approval"
"04/25/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072053","SUPPL-9","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","HERITAGE PHARMA","Labeling","Approval"
"04/25/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072277","SUPPL-12","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","PAR PHARM","Labeling","Approval"
"04/25/2016","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #072278","SUPPL-12","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","PAR PHARM","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073007","SUPPL-26","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073008","SUPPL-25","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073009","SUPPL-26","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"04/25/2016","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #073010","SUPPL-26","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","HERITAGE PHARMA","Labeling","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #085031","SUPPL-287","AMITRIPTYLINE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #085032","SUPPL-309","AMITRIPTYLINE HYDROCHLORIDE","ANI PHARMS INC","Labeling","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #085968","SUPPL-98","AMITRIPTYLINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #085970","SUPPL-74","AMITRIPTYLINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #086009","SUPPL-67","AMITRIPTYLINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #089399","SUPPL-43","AMITRIPTYLINE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"04/25/2016","FLUOCINOLONE ACETONIDEANDA  #090982","ORIG-1","FLUOCINOLONE ACETONIDE","LYNE","","Approval"
"04/25/2016","AMITRIPTYLINE HYDROCHLORIDEANDA  #202446","SUPPL-1","AMITRIPTYLINE HYDROCHLORIDE","ACCORD HLTHCARE","Labeling","Approval"
"04/25/2016","MARQIBO KITNDA   #202497","SUPPL-6","VINCRISTINE SULFATE","ACROTECH","Manufacturing (CMC)","Approval"
"04/25/2016","FLUOCINOLONE ACETONIDEANDA  #203377","ORIG-1","FLUOCINOLONE ACETONIDE","LYNE","","Approval"
"04/25/2016","FLUOCINOLONE ACETONIDEANDA  #203378","ORIG-1","FLUOCINOLONE ACETONIDE","LYNE","","Approval"
"04/25/2016","SAVAYSANDA   #206316","SUPPL-7","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Manufacturing (CMC)","Approval"
"04/25/2016","BEVESPI AEROSPHERENDA   #208294","ORIG-1","FORMOTEROL FUMARATE; GLYCOPYRROLATE","ASTRAZENECA","Type 4 - New Combination","Approval"
"04/25/2016","TRIFERICNDA   #208551","ORIG-1","FERRIC PYROPHOSPHATE CITRATE","ROCKWELL MEDICAL INC","Type 3 - New Dosage Form","Approval"
"04/25/2016","CABOMETYXNDA   #208692","ORIG-1","CABOZANTINIB S-MALATE","EXELIXIS INC","Type 3 - New Dosage Form","Approval"
"04/26/2016","SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019635","SUPPL-41","SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"04/26/2016","SODIUM CHLORIDE 0.9%NDA   #019635","SUPPL-41","SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"04/26/2016","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019635","SUPPL-41","SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"04/26/2016","SODIUM CHLORIDE 3% IN PLASTIC CONTAINERNDA   #019635","SUPPL-41","SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"04/26/2016","SODIUM CHLORIDE 5% IN PLASTIC CONTAINERNDA   #019635","SUPPL-41","SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"04/26/2016","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #075624","SUPPL-23","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"04/26/2016","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #075624","SUPPL-24","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"04/26/2016","GLIPIZIDEANDA  #075795","SUPPL-12","GLIPIZIDE","APOTEX","Labeling","Approval"
"04/26/2016","FAMOTIDINEANDA  #077351","SUPPL-18","FAMOTIDINE","PERRIGO R AND D","Manufacturing (CMC)","Approval"
"04/26/2016","GLIMEPIRIDEANDA  #077624","SUPPL-5","GLIMEPIRIDE","MYLAN","Labeling","Approval"
"04/26/2016","NADOLOL AND BENDROFLUMETHIAZIDEANDA  #077833","SUPPL-8","BENDROFLUMETHIAZIDE; NADOLOL","IMPAX LABS","Labeling","Approval"
"04/26/2016","AMLODIPINE BESYLATEANDA  #078081","SUPPL-1","AMLODIPINE BESYLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"04/26/2016","CARVEDILOLANDA  #078165","SUPPL-8","CARVEDILOL","RUBICON","Labeling","Approval"
"04/26/2016","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #078201","SUPPL-4","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","RUBICON","Labeling","Approval"
"04/26/2016","DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATEANDA  #078201","SUPPL-12","DORZOLAMIDE HYDROCHLORIDE; TIMOLOL MALEATE","RUBICON","Labeling","Approval"
"04/26/2016","CARVEDILOLANDA  #078227","SUPPL-12","CARVEDILOL","SANDOZ","Labeling","Approval"
"04/26/2016","SIMPONI ARIABLA   #125433","SUPPL-16","GOLIMUMAB","JANSSEN BIOTECH","","Approval"
"04/26/2016","OXYMORPHONE HYDROCHLORIDEANDA  #204459","ORIG-1","OXYMORPHONE HYDROCHLORIDE","AUROLIFE PHARMA LLC","","Approval"
"04/26/2016","NORGESTIMATE AND ETHINYL ESTRADIOLANDA  #205588","ORIG-1","ETHINYL ESTRADIOL; NORGESTIMATE","LUPIN LTD","","Approval"
"04/26/2016","ACTICLATENDA   #205931","SUPPL-2","DOXYCYCLINE HYCLATE","ALMIRALL","Labeling","Approval"
"04/26/2016","FAMOTIDINEANDA  #206531","ORIG-1","FAMOTIDINE","AUROBINDO PHARMA LTD","","Approval"
"04/26/2016","XTAMPZA ERNDA   #208090","ORIG-1","OXYCODONE","COLLEGIUM PHARM INC","Type 5 - New Formulation or New Manufacturer","Approval"
"04/26/2016","ACTICLATE CAPNDA   #208253","ORIG-1","DOXYCYCLINE HYCLATE","ALMIRALL","Type 5 - New Formulation or New Manufacturer","Approval"
"04/27/2016","DESFERALNDA   #016267","SUPPL-52","DEFEROXAMINE MESYLATE","NOVARTIS","Manufacturing (CMC)","Approval"
"04/27/2016","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016366","SUPPL-215","SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"04/27/2016","RINGER'S IN PLASTIC CONTAINERNDA   #016693","SUPPL-98","CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"04/27/2016","BSS PLUSNDA   #018469","SUPPL-56","CALCIUM CHLORIDE; DEXTROSE; GLUTATHIONE DISULFIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","ALCON","Labeling","Approval"
"04/27/2016","TRANDATENDA   #018716","SUPPL-28","LABETALOL HYDROCHLORIDE","ALVOGEN","Labeling","Approval"
"04/27/2016","ARANESPBLA   #103951","SUPPL-5370","DARBEPOETIN ALFA","AMGEN","","Approval"
"04/27/2016","KEPIVANCEBLA   #125103","SUPPL-170","PALIFERMIN","BIOVITRUM AB","","Approval"
"04/27/2016","GADAVISTNDA   #201277","SUPPL-11","GADOBUTROL","BAYER HLTHCARE","Efficacy","Approval"
"04/27/2016","TEMOZOLOMIDEANDA  #206309","ORIG-1","TEMOZOLOMIDE","RISING","","Approval"
"04/28/2016","PLASMA-LYTE 148 IN WATER IN PLASTIC CONTAINERNDA   #017378","SUPPL-72","MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"04/28/2016","PLASMA-LYTE A IN PLASTIC CONTAINERNDA   #017378","SUPPL-72","MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"04/28/2016","BICNUNDA   #017422","SUPPL-50","CARMUSTINE","AVET LIFESCIENCES","Labeling","Approval"
"04/28/2016","PEDIAMYCINANDA  #062304","SUPPL-32","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"04/28/2016","PEDIAMYCIN 400ANDA  #062304","SUPPL-32","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"04/28/2016","GALANTAMINE HYDROBROMIDEANDA  #077590","SUPPL-10","GALANTAMINE HYDROBROMIDE","MYLAN","Labeling","Approval"
"04/28/2016","GALANTAMINE HYDROBROMIDEANDA  #077605","SUPPL-9","GALANTAMINE HYDROBROMIDE","BARR","Labeling","Approval"
"04/28/2016","VALPROIC ACIDANDA  #077960","SUPPL-14","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"04/28/2016","VALPROIC ACIDANDA  #077960","SUPPL-15","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"04/28/2016","VALPROIC ACIDANDA  #077960","SUPPL-16","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"04/28/2016","VALPROIC ACIDANDA  #077960","SUPPL-17","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"04/28/2016","VALPROIC ACIDANDA  #077960","SUPPL-18","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"04/28/2016","VALPROIC ACIDANDA  #077960","SUPPL-19","VALPROIC ACID","LANNETT CO INC","Labeling","Approval"
"04/28/2016","GALANTAMINE HYDROBROMIDEANDA  #078189","SUPPL-11","GALANTAMINE HYDROBROMIDE","BARR","Labeling","Approval"
"04/28/2016","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090151","SUPPL-4","PRAMIPEXOLE DIHYDROCHLORIDE","ZENNOVA","Labeling","Approval"
"04/28/2016","GALANTAMINE HYDROBROMIDEANDA  #090900","SUPPL-6","GALANTAMINE HYDROBROMIDE","MYLAN","Labeling","Approval"
"04/28/2016","NEULASTABLA   #125031","SUPPL-184","PEGFILGRASTIM","AMGEN","","Approval"
"04/28/2016","CIMZIABLA   #125160","SUPPL-241","CERTOLIZUMAB PEGOL","UCB INC","","Approval"
"04/28/2016","MIRCERABLA   #125164","SUPPL-71","METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA","HOFFMAN-LA ROCHE","","Approval"
"04/28/2016","MIRCERABLA   #125164","SUPPL-72","METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA","HOFFMAN-LA ROCHE","","Approval"
"04/28/2016","MIRCERABLA   #125164","SUPPL-73","METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA","HOFFMAN-LA ROCHE","","Approval"
"04/28/2016","KADCYLABLA   #125427","SUPPL-94","ADO-TRASTUZUMAB EMTANSINE","GENENTECH","","Approval"
"04/28/2016","VALGANCICLOVIR HYDROCHLORIDEANDA  #200790","SUPPL-1","VALGANCICLOVIR HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"04/28/2016","XALKORINDA   #202570","SUPPL-18","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"04/28/2016","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #202633","SUPPL-7","PRAMIPEXOLE DIHYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"04/28/2016","OMEPRAZOLE MAGNESIUMANDA  #204152","SUPPL-1","OMEPRAZOLE MAGNESIUM","PERRIGO R AND D","Labeling","Approval"
"04/28/2016","HYDRALAZINE HYDROCHLORIDEANDA  #204680","ORIG-1","HYDRALAZINE HYDROCHLORIDE","MYLAN INSTITUTIONAL","","Approval"
"04/28/2016","AZACITIDINEANDA  #204949","ORIG-1","AZACITIDINE","MYLAN INSTITUTIONAL","","Approval"
"04/28/2016","PROAIR DIGIHALERNDA   #205636","SUPPL-4","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Efficacy","Approval"
"04/28/2016","PROAIR RESPICLICKNDA   #205636","SUPPL-4","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Efficacy","Approval"
"04/28/2016","DICLOFENAC SODIUMANDA  #206298","ORIG-1","DICLOFENAC SODIUM","TARO","","Approval"
"04/29/2016","ADVILNDA   #018989","SUPPL-85","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"04/29/2016","EXCEDRIN (MIGRAINE)NDA   #020802","SUPPL-28","ACETAMINOPHEN; ASPIRIN; CAFFEINE","GLAXOSMITHKLINE CONS","Manufacturing (CMC)","Approval"
"04/29/2016","ADVAIR DISKUS 100/50NDA   #021077","SUPPL-54","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"04/29/2016","ADVAIR DISKUS 250/50NDA   #021077","SUPPL-54","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"04/29/2016","ADVAIR DISKUS 500/50NDA   #021077","SUPPL-54","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"04/29/2016","ENTOCORT ECNDA   #021324","SUPPL-12","BUDESONIDE","PADAGIS US","Efficacy","Approval"
"04/29/2016","ENTOCORT ECNDA   #021324","SUPPL-13","BUDESONIDE","PADAGIS US","Efficacy","Approval"
"04/29/2016","SPIRIVANDA   #021395","SUPPL-42","TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"04/29/2016","ATROVENT HFANDA   #021527","SUPPL-26","IPRATROPIUM BROMIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"04/29/2016","TOBINDA   #050753","SUPPL-19","TOBRAMYCIN","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"04/29/2016","ROSIGLITAZONEANDA  #076748","ORIG-1","ROSIGLITAZONE MALEATE","DR REDDYS LABS INC","","Tentative Approval"
"04/29/2016","ROSUVASTATIN CALCIUMANDA  #079167","ORIG-1","ROSUVASTATIN CALCIUM","WATSON LABS INC","","Approval"
"04/29/2016","METFORMIN HYDROCHLORIDEANDA  #090295","ORIG-1","METFORMIN HYDROCHLORIDE","MARKSANS PHARMA","","Approval"
"04/29/2016","DOXYCYCLINE HYCLATEANDA  #090431","SUPPL-5","DOXYCYCLINE HYCLATE","MYLAN","Manufacturing (CMC)","Approval"
"04/29/2016","JENTADUETONDA   #201281","SUPPL-12","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"04/29/2016","XALKORINDA   #202570","SUPPL-17","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"04/29/2016","PROPAFENONE HYDROCHLORIDEANDA  #203803","ORIG-1","PROPAFENONE HYDROCHLORIDE","MYLAN","","Approval"
"04/29/2016","XOFIGONDA   #203971","SUPPL-9","RADIUM RA-223 DICHLORIDE","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"04/29/2016","ZOLEDRONIC ACIDNDA   #204016","SUPPL-1","ZOLEDRONIC ACID","HOSPIRA INC","Manufacturing (CMC)","Approval"
"04/29/2016","BUDESONIDEANDA  #204548","SUPPL-1","BUDESONIDE","TEVA PHARMS USA","Manufacturing (CMC)","Approval"
"04/29/2016","NUPLAZIDNDA   #207318","ORIG-1","PIMAVANSERIN TARTRATE","ACADIA PHARMS INC","Type 1 - New Molecular Entity","Approval"
"04/29/2016","AZACITIDINENDA   #208216","ORIG-1","AZACITIDINE","ACTAVIS LLC","Type 5 - New Formulation or New Manufacturer","Approval"
"04/29/2016","OTOVELNDA   #208251","ORIG-1","CIPROFLOXACIN HYDROCHLORIDE; FLUOCINOLONE ACETONIDE","LABORATORIOS SALVAT","Type 5 - New Formulation or New Manufacturer","Approval"
"04/29/2016","FYCOMPANDA   #208277","ORIG-1","PERAMPANEL","EISAI INC","Type 3 - New Dosage Form","Approval"
"04/29/2016","AKOVAZNDA   #208289","ORIG-1","EPHEDRINE SULFATE","EXELA PHARMA","Type 7 - Drug Already Marketed without Approved NDA","Approval"
