"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/28/2016","OXYCODONE AND ACETAMINOPHENANDA  #040203","SUPPL-5","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"03/28/2016","OXYCODONE AND ACETAMINOPHENANDA  #040203","SUPPL-6","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"03/28/2016","OXYCODONE AND ACETAMINOPHENANDA  #040800","SUPPL-1","ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"03/28/2016","ZOLPIDEM TARTRATEANDA  #078179","SUPPL-12","ZOLPIDEM TARTRATE","ACTAVIS ELIZABETH","Labeling","Approval"
"03/28/2016","RAMIPRILANDA  #091604","SUPPL-7","RAMIPRIL","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/28/2016","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #202206","SUPPL-4","PRAMIPEXOLE DIHYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"03/28/2016","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #202206","SUPPL-8","PRAMIPEXOLE DIHYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"03/28/2016","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #202206","SUPPL-10","PRAMIPEXOLE DIHYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"03/28/2016","INVOKANANDA   #204042","SUPPL-11","CANAGLIFLOZIN","JANSSEN PHARMS","Labeling","Approval"
"03/28/2016","POTASSIUM CHLORIDEANDA  #204210","ORIG-1","POTASSIUM CHLORIDE","LANNETT CO INC","","Approval"
"03/28/2016","INVOKAMETNDA   #204353","SUPPL-10","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"03/28/2016","CARBOPLATINANDA  #205487","ORIG-1","CARBOPLATIN","EUGIA PHARMA","","Approval"
"03/28/2016","DEXTROAMPHETAMINE SULFATEANDA  #206588","ORIG-1","DEXTROAMPHETAMINE SULFATE","NESHER PHARMS","","Approval"
"03/29/2016","STERILE WATER FOR INJECTIONNDA   #018801","SUPPL-39","STERILE WATER FOR INJECTION","HOSPIRA","Manufacturing (CMC)","Approval"
"03/29/2016","ACCOLATENDA   #020547","SUPPL-34","ZAFIRLUKAST","STRIDES PHARMA","Manufacturing (CMC)","Approval"
"03/29/2016","MIFEPREXNDA   #020687","SUPPL-20","MIFEPRISTONE","DANCO LABS LLC","Efficacy","Approval"
"03/29/2016","ZOMETANDA   #021223","SUPPL-34","ZOLEDRONIC ACID","NOVARTIS","Labeling","Approval"
"03/29/2016","FANAPTNDA   #022192","SUPPL-16","ILOPERIDONE","VANDA PHARMS INC","Manufacturing (CMC)","Approval"
"03/29/2016","COLY-MYCIN SNDA   #050356","SUPPL-56","COLISTIN SULFATE; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; THONZONIUM BROMIDE","ENDO PHARMS INC","Manufacturing (CMC)","Approval"
"03/29/2016","DOXIL (LIPOSOMAL)NDA   #050718","SUPPL-51","DOXORUBICIN HYDROCHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"03/29/2016","ALENDRONATE SODIUMANDA  #075710","SUPPL-18","ALENDRONATE SODIUM","IMPAX LABS INC","Labeling","Approval"
"03/29/2016","CARVEDILOLANDA  #076989","SUPPL-4","CARVEDILOL","SUN PHARM INDS LTD","Labeling","Approval"
"03/29/2016","CILOSTAZOLANDA  #077722","SUPPL-1","CILOSTAZOL","CHARTWELL RX","Labeling","Approval"
"03/29/2016","GALANTAMINE HYDROBROMIDEANDA  #077781","SUPPL-2","GALANTAMINE HYDROBROMIDE","APOTEX INC","Labeling","Approval"
"03/29/2016","GALANTAMINE HYDROBROMIDEANDA  #077781","SUPPL-3","GALANTAMINE HYDROBROMIDE","APOTEX INC","Labeling","Approval"
"03/29/2016","GALANTAMINE HYDROBROMIDEANDA  #077781","SUPPL-4","GALANTAMINE HYDROBROMIDE","APOTEX INC","Labeling","Approval"
"03/29/2016","CILOSTAZOLANDA  #077831","SUPPL-1","CILOSTAZOL","CHARTWELL RX","Labeling","Approval"
"03/29/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088617","SUPPL-44","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"03/29/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088618","SUPPL-44","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"03/29/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088619","SUPPL-45","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"03/29/2016","LATUDANDA   #200603","SUPPL-23","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Manufacturing (CMC)","Approval"
"03/29/2016","CLONIDINE HYDROCHLORIDE ANDA  #202984","SUPPL-4","CLONIDINE HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"03/29/2016","CLONIDINE HYDROCHLORIDEANDA  #202984","SUPPL-6","CLONIDINE HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"03/29/2016","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #203010","SUPPL-1","HYDROCHLOROTHIAZIDE; TELMISARTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2016","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #203010","SUPPL-2","HYDROCHLOROTHIAZIDE; TELMISARTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2016","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #203010","SUPPL-4","HYDROCHLOROTHIAZIDE; TELMISARTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"03/29/2016","ACETAZOLAMIDEANDA  #204691","ORIG-1","ACETAZOLAMIDE","NOSTRUM LABS INC","","Approval"
"03/29/2016","VANCOMYCIN HYDROCHLORIDEANDA  #205779","ORIG-1","VANCOMYCIN HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"03/29/2016","FAYOSIMANDA  #205943","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","LUPIN LTD","","Approval"
"03/29/2016","VISTOGARDNDA   #208159","SUPPL-1","URIDINE TRIACETATE","WELLSTAT THERAP","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040010","SUPPL-11","HYDROXYZINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040391","SUPPL-8","HYDROXYZINE HYDROCHLORIDE","VINTAGE PHARMS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040580","SUPPL-11","HYDROXYZINE HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040604","SUPPL-6","HYDROXYZINE HYDROCHLORIDE","EPIC PHARMA LLC","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040786","SUPPL-12","HYDROXYZINE HYDROCHLORIDE","KVK TECH","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040804","SUPPL-4","HYDROXYZINE HYDROCHLORIDE","BIOPHARM","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040805","SUPPL-2","HYDROXYZINE HYDROCHLORIDE","HETERO LABS LTD III","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040808","SUPPL-5","HYDROXYZINE HYDROCHLORIDE","AMNEAL PHARM","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040812","SUPPL-5","HYDROXYZINE HYDROCHLORIDE","INVAGEN PHARMS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040840","SUPPL-9","HYDROXYZINE HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #040899","SUPPL-4","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"03/30/2016","MINOXIDIL (FOR MEN)ANDA  #075357","SUPPL-24","MINOXIDIL","L PERRIGO CO","Labeling","Approval"
"03/30/2016","MINOXIDIL (FOR WOMEN)ANDA  #075357","SUPPL-24","MINOXIDIL","L PERRIGO CO","Labeling","Approval"
"03/30/2016","OMEPRAZOLEANDA  #076515","SUPPL-20","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"03/30/2016","OMEPRAZOLEANDA  #076515","SUPPL-21","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"03/30/2016","OMEPRAZOLEANDA  #076515","SUPPL-24","OMEPRAZOLE","SANDOZ","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #081149","SUPPL-12","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #081150","SUPPL-12","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #081151","SUPPL-14","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #085778","SUPPL-53","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #085779","SUPPL-95","HYDROXYZINE HYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #086880","SUPPL-40","HYDROXYZINE HYDROCHLORIDE","ANIMA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087294","SUPPL-27","HYDROXYZINE HYDROCHLORIDE","WOCKHARDT BIO AG","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087329","SUPPL-21","HYDROXYZINE HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087408","SUPPL-25","HYDROXYZINE HYDROCHLORIDE","AM REGENT","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087602","SUPPL-32","HYDROXYZINE HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087603","SUPPL-30","HYDROXYZINE HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087604","SUPPL-30","HYDROXYZINE HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087862","SUPPL-16","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #087871","SUPPL-27","HYDROXYZINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088348","SUPPL-50","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088349","SUPPL-48","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088350","SUPPL-46","HYDROXYZINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088617","SUPPL-45","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088618","SUPPL-45","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #088619","SUPPL-46","HYDROXYZINE HYDROCHLORIDE","PLIVA","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #089381","SUPPL-34","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #089382","SUPPL-33","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #089383","SUPPL-32","HYDROXYZINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #091176","SUPPL-6","HYDROXYZINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"03/30/2016","NICOTINE POLACRILEXANDA  #091349","SUPPL-8","NICOTINE POLACRILEX","PERRIGO R AND D","Labeling","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #201674","SUPPL-3","HYDROXYZINE HYDROCHLORIDE","LANNETT CO INC","Labeling","Approval"
"03/30/2016","INLYTANDA   #202324","SUPPL-4","AXITINIB","PF PRISM CV","Manufacturing (CMC)","Approval"
"03/30/2016","IBUPROFEN LYSINEANDA  #202402","ORIG-1","IBUPROFEN LYSINE","XGEN PHARMS","","Approval"
"03/30/2016","GATTEX KITNDA   #203441","SUPPL-7","TEDUGLUTIDE RECOMBINANT","NPS PHARMS INC","Manufacturing (CMC)","Approval"
"03/30/2016","RILUZOLEANDA  #204048","ORIG-1","RILUZOLE","ALKEM LABS LTD","","Approval"
"03/30/2016","HYDROXYZINE HYDROCHLORIDEANDA  #204279","SUPPL-2","HYDROXYZINE HYDROCHLORIDE","HERITAGE PHARMA","Labeling","Approval"
"03/30/2016","PANTOPRAZOLE SODIUMANDA  #205675","ORIG-1","PANTOPRAZOLE SODIUM","EUGIA PHARMA","","Approval"
"03/30/2016","DEFITELIONDA   #208114","ORIG-1","DEFIBROTIDE SODIUM","JAZZ PHARMS INC","Type 1 - New Molecular Entity","Approval"
"03/31/2016","SUSTIVANDA   #020972","SUPPL-49","EFAVIRENZ","BRISTOL MYERS SQUIBB","Labeling","Approval"
"03/31/2016","SUSTIVANDA   #021360","SUPPL-38","EFAVIRENZ","BRISTOL MYERS SQUIBB","Labeling","Approval"
"03/31/2016","VIBRAMYCINNDA   #050006","SUPPL-87","DOXYCYCLINE","PFIZER","Labeling","Approval"
"03/31/2016","VIBRAMYCINNDA   #050007","SUPPL-30","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"03/31/2016","VIBRAMYCINNDA   #050442","SUPPL-18","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"03/31/2016","VIBRAMYCINNDA   #050480","SUPPL-54","DOXYCYCLINE CALCIUM","PFIZER","Labeling","Approval"
"03/31/2016","VIBRA-TABSNDA   #050533","SUPPL-43","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"03/31/2016","ESCITALOPRAM OXALATEANDA  #202754","ORIG-1","ESCITALOPRAM OXALATE","MACLEODS PHARMS LTD","","Approval"
"03/31/2016","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #203630","ORIG-2","HYDROCHLOROTHIAZIDE; IRBESARTAN","AUROBINDO PHARMA LTD","","Approval"
"03/31/2016","LUMASONNDA   #203684","SUPPL-1","SULFUR HEXAFLUORIDE LIPID-TYPE A MICROSPHERES","BRACCO","Efficacy","Approval"
"03/31/2016","VALGANCICLOVIR HYDROCHLORIDEANDA  #204750","ORIG-1","VALGANCICLOVIR HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"03/31/2016","TAPENTADOLANDA  #205015","ORIG-1","TAPENTADOL","ALKEM LABS LTD","","Tentative Approval"
"03/31/2016","OXYCODONE HYDROCHLORIDEANDA  #205177","ORIG-1","OXYCODONE HYDROCHLORIDE","ANI PHARMS","","Approval"
"03/31/2016","PREZCOBIXNDA   #205395","SUPPL-1","COBICISTAT; DARUNAVIR","JANSSEN PRODS","Labeling","Approval"
"03/31/2016","VANCOMYCIN HYDROCHLORIDEANDA  #205780","ORIG-1","VANCOMYCIN HYDROCHLORIDE","EUGIA PHARMA","","Approval"
"03/31/2016","TAPENTADOL HYDROCHLORIDEANDA  #206657","ORIG-1","TAPENTADOL HYDROCHLORIDE","ACTAVIS LABS UT INC","","Tentative Approval"
