"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/17/2016","TAXOTERENDA   #020449","SUPPL-74","DOCETAXEL","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"05/17/2016","FLUDARABINE PHOSPHATENDA   #022137","SUPPL-13","FLUDARABINE PHOSPHATE","SANDOZ","Manufacturing (CMC)","Approval"
"05/17/2016","NAMENDA XRNDA   #022525","SUPPL-9","MEMANTINE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"05/17/2016","OPDIVOBLA   #125554","SUPPL-19","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"05/17/2016","ZYTIGANDA   #202379","SUPPL-23","ABIRATERONE ACETATE","JANSSEN BIOTECH","Labeling","Approval"
"05/17/2016","QUETIAPINE FUMARATEANDA  #203359","ORIG-1","QUETIAPINE FUMARATE","MACLEODS PHARMS LTD","","Approval"
"05/17/2016","VIVLODEXNDA   #207233","SUPPL-1","MELOXICAM","ZYLA","Manufacturing (CMC)","Approval"
"05/18/2016","HALDOLNDA   #015923","SUPPL-94","HALOPERIDOL LACTATE","JANSSEN PHARMS","Labeling","Approval"
"05/18/2016","SUBLIMAZE PRESERVATIVE FREENDA   #016619","SUPPL-37","FENTANYL CITRATE","AKORN","Manufacturing (CMC)","Approval"
"05/18/2016","REGONOLNDA   #017398","SUPPL-21","PYRIDOSTIGMINE BROMIDE","SANDOZ INC","Manufacturing (CMC)","Approval"
"05/18/2016","HALDOLNDA   #018701","SUPPL-72","HALOPERIDOL DECANOATE","JANSSEN PHARMS","Labeling","Approval"
"05/18/2016","EPI E Z PEN JRNDA   #019430","SUPPL-61","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"05/18/2016","EPIPENNDA   #019430","SUPPL-61","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"05/18/2016","EPIPEN E Z PENNDA   #019430","SUPPL-61","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"05/18/2016","EPIPEN JR.NDA   #019430","SUPPL-61","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"05/18/2016","NUTROPIN AQBLA   #020522","SUPPL-59","SOMATROPIN","GENENTECH","","Approval"
"05/18/2016","NUTROPIN AQ NUSPINBLA   #020522","SUPPL-59","SOMATROPIN","GENENTECH","","Approval"
"05/18/2016","NUTROPIN AQ PENBLA   #020522","SUPPL-59","SOMATROPIN","GENENTECH","","Approval"
"05/18/2016","ADRENACLICKNDA   #020800","SUPPL-34","EPINEPHRINE","IMPAX","Labeling","Approval"
"05/18/2016","TWINJECT 0.15NDA   #020800","SUPPL-34","EPINEPHRINE","IMPAX","Labeling","Approval"
"05/18/2016","TWINJECT 0.3NDA   #020800","SUPPL-34","EPINEPHRINE","IMPAX","Labeling","Approval"
"05/18/2016","NAMENDANDA   #021487","SUPPL-22","MEMANTINE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"05/18/2016","ENTEREGNDA   #021775","SUPPL-13","ALVIMOPAN","CUBIST PHARMS","REMS","Approval"
"05/18/2016","CUVPOSANDA   #022571","SUPPL-6","GLYCOPYRROLATE","MERZ PHARMS","Labeling","Approval"
"05/18/2016","DORYXNDA   #050795","SUPPL-21","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Labeling","Approval"
"05/18/2016","DORYX MPCNDA   #050795","SUPPL-21","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Labeling","Approval"
"05/18/2016","TYSABRIBLA   #125104","SUPPL-953","NATALIZUMAB","BIOGEN IDEC","","Approval"
"05/18/2016","TYSABRIBLA   #125104","SUPPL-955","NATALIZUMAB","BIOGEN IDEC","","Approval"
"05/18/2016","AUVI-QNDA   #201739","SUPPL-4","EPINEPHRINE","KALEO INC","Labeling","Approval"
"05/18/2016","LINZESSNDA   #202811","SUPPL-8","LINACLOTIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"05/18/2016","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #203352","ORIG-1","SODIUM CHLORIDE","JUBILANT CADISTA","","Approval"
"05/18/2016","MORPHINE SULFATEANDA  #203519","ORIG-1","MORPHINE SULFATE","TRIS PHARMA INC","","Approval"
"05/18/2016","ADRENALINNDA   #204200","SUPPL-5","EPINEPHRINE","PAR STERILE PRODUCTS","Labeling","Approval"
"05/18/2016","ADRENALINNDA   #204640","SUPPL-3","EPINEPHRINE","PAR STERILE PRODUCTS","Labeling","Approval"
"05/18/2016","EPINEPHRINENDA   #205029","SUPPL-4","EPINEPHRINE","BELCHER","Labeling","Approval"
"05/18/2016","PREGABALINANDA  #205924","ORIG-1","PREGABALIN","MACLEODS PHARMS LTD","","Tentative Approval"
"05/18/2016","ORKAMBINDA   #206038","SUPPL-1","IVACAFTOR; LUMACAFTOR","VERTEX PHARMS INC","Labeling","Approval"
"05/18/2016","TECENTRIQBLA   #761034","ORIG-1","ATEZOLIZUMAB","GENENTECH INC","","Approval"
"05/19/2016","BUSULFEXNDA   #020954","SUPPL-16","BUSULFAN","OTSUKA PHARM","Labeling","Approval"
"05/19/2016","THYRO-TABSNDA   #021116","SUPPL-16","LEVOTHYROXINE SODIUM","ALVOGEN","Efficacy","Approval"
"05/19/2016","FASLODEXNDA   #021344","SUPPL-27","FULVESTRANT","ASTRAZENECA","Labeling","Approval"
"05/19/2016","VIVITROLNDA   #021897","SUPPL-31","NALTREXONE","ALKERMES","Manufacturing (CMC)","Approval"
"05/19/2016","FENTORANDA   #021947","SUPPL-14","FENTANYL CITRATE","CEPHALON","Manufacturing (CMC)","Approval"
"05/19/2016","ACHROMYCIN VNDA   #050278","SUPPL-40","TETRACYCLINE HYDROCHLORIDE","AVET","Manufacturing (CMC)","Approval"
"05/19/2016","DIVALPROEX SODIUMANDA  #078979","SUPPL-15","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"05/19/2016","DIVALPROEX SODIUMANDA  #078979","SUPPL-16","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"05/19/2016","DOXYCYCLINE HYCLATEANDA  #090431","SUPPL-4","DOXYCYCLINE HYCLATE","MYLAN","Manufacturing (CMC)","Approval"
"05/19/2016","KINERETBLA   #103950","SUPPL-5175","ANAKINRA","BIOVITRUM AB","","Approval"
"05/19/2016","FLUOCINOLONE ACETONIDEANDA  #202368","ORIG-1","FLUOCINOLONE ACETONIDE","TARO","","Approval"
"05/19/2016","RIZATRIPTAN BENZOATEANDA  #203269","SUPPL-1","RIZATRIPTAN BENZOATE","ALKEM LABS LTD","Manufacturing (CMC)","Approval"
"05/19/2016","SODIUM FLUORIDE F-18ANDA  #203936","ORIG-1","SODIUM FLUORIDE F-18","KREITCHMAN PET CTR","","Approval"
"05/19/2016","ATORVASTATIN CALCIUMANDA  #205519","ORIG-1","ATORVASTATIN CALCIUM","SCIEGEN PHARMS INC","","Approval"
"05/19/2016","GLYCEROL PHENYLBUTYRATEANDA  #205742","ORIG-1","GLYCEROL PHENYLBUTYRATE","PAR PHARM INC","","Tentative Approval"
"05/19/2016","FLUOCINOLONE ACETONIDEANDA  #209336","ORIG-1","FLUOCINOLONE ACETONIDE","TARO","","Approval"
"05/20/2016","SULARNDA   #020356","SUPPL-26","NISOLDIPINE","COVIS","Manufacturing (CMC)","Approval"
"05/20/2016","SANDOSTATIN LARNDA   #021008","SUPPL-34","OCTREOTIDE ACETATE","NOVARTIS","Manufacturing (CMC)","Approval"
"05/20/2016","FLOVENT HFANDA   #021433","SUPPL-30","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"05/20/2016","PROAIR HFANDA   #021457","SUPPL-31","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"05/20/2016","TARCEVANDA   #021743","SUPPL-23","ERLOTINIB HYDROCHLORIDE","OSI PHARMS","Efficacy","Approval"
"05/20/2016","VIVITROLNDA   #021897","SUPPL-32","NALTREXONE","ALKERMES","REMS","Approval"
"05/20/2016","INTELENCENDA   #022187","SUPPL-19","ETRAVIRINE","JANSSEN R AND D","Manufacturing (CMC)","Approval"
"05/20/2016","POTIGANDA   #022345","SUPPL-11","EZOGABINE","GLAXOSMITHKLINE","Labeling","Approval"
"05/20/2016","VOTRIENTNDA   #022465","SUPPL-22","PAZOPANIB HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"05/20/2016","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-32","CLINDAMYCIN PHOSPHATE","PFIZER","Manufacturing (CMC)","Approval"
"05/20/2016","DORYXNDA   #050795","SUPPL-22","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Efficacy","Approval"
"05/20/2016","DORYX MPCNDA   #050795","SUPPL-22","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Efficacy","Approval"
"05/20/2016","CEFUROXIME SODIUMANDA  #065503","SUPPL-2","CEFUROXIME SODIUM","HOSPIRA INC","Labeling","Approval"
"05/20/2016","KETOROLAC TROMETHAMINEANDA  #074993","SUPPL-19","KETOROLAC TROMETHAMINE","HOSPIRA","Labeling","Approval"
"05/20/2016","LOSARTAN POTASSIUMANDA  #091590","SUPPL-4","LOSARTAN POTASSIUM","MYLAN","Labeling","Approval"
"05/20/2016","LOSARTAN POTASSIUMANDA  #091590","SUPPL-5","LOSARTAN POTASSIUM","MYLAN","Labeling","Approval"
"05/20/2016","KALYDECONDA   #203188","SUPPL-20","IVACAFTOR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"05/20/2016","COMETRIQNDA   #203756","SUPPL-2","CABOZANTINIB S-MALATE","EXELIXIS","Efficacy","Approval"
"05/20/2016","DESVENLAFAXINEANDA  #204009","ORIG-1","DESVENLAFAXINE","ANCHEN PHARMS","","Tentative Approval"
"05/20/2016","ZOLMITRIPTANANDA  #204041","ORIG-1","ZOLMITRIPTAN","AJANTA PHARMA LTD","","Approval"
"05/20/2016","INVOKANANDA   #204042","SUPPL-15","CANAGLIFLOZIN","JANSSEN PHARMS","Efficacy","Approval"
"05/20/2016","INVOKANANDA   #204042","SUPPL-19","CANAGLIFLOZIN","JANSSEN PHARMS","Labeling","Approval"
"05/20/2016","INVOKAMETNDA   #204353","SUPPL-6","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Efficacy","Approval"
"05/20/2016","INVOKAMETNDA   #204353","SUPPL-15","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"05/20/2016","OLYSIONDA   #205123","SUPPL-11","SIMEPREVIR SODIUM","JANSSEN PRODS","Efficacy","Approval"
"05/20/2016","VELTASSANDA   #205739","SUPPL-1","PATIROMER SORBITEX CALCIUM","VIFOR PHARMA","Labeling","Approval"
"05/23/2016","LYSTEDANDA   #022430","SUPPL-6","TRANEXAMIC ACID","AMRING PHARMS","Manufacturing (CMC)","Approval"
"05/23/2016","ZITHROMAXNDA   #050693","SUPPL-26","AZITHROMYCIN","PFIZER","Labeling","Approval"
"05/23/2016","ZITHROMAXNDA   #050710","SUPPL-43","AZITHROMYCIN","PFIZER","Labeling","Approval"
"05/23/2016","ZITHROMAXNDA   #050711","SUPPL-40","AZITHROMYCIN","PFIZER","Labeling","Approval"
"05/23/2016","ZITHROMAXNDA   #050730","SUPPL-34","AZITHROMYCIN","PFIZER","Labeling","Approval"
"05/23/2016","ZITHROMAXNDA   #050784","SUPPL-27","AZITHROMYCIN","PFIZER","Labeling","Approval"
"05/23/2016","PIPERACILLIN AND TAZOBACTAMANDA  #065498","SUPPL-3","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"05/23/2016","PIPERACILLIN AND TAZOBACTAMANDA  #065498","SUPPL-4","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"05/23/2016","PIPERACILLIN AND TAZOBACTAMANDA  #065498","SUPPL-6","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"05/23/2016","DOXYCYCLINE HYCLATEANDA  #090431","SUPPL-10","DOXYCYCLINE HYCLATE","MYLAN","Manufacturing (CMC)","Approval"
"05/23/2016","KYPROLISNDA   #202714","SUPPL-11","CARFILZOMIB","ONYX THERAP","Labeling","Approval"
"05/23/2016","TEMAZEPAMANDA  #203482","ORIG-1","TEMAZEPAM","AMNEAL PHARMS","","Approval"
"05/23/2016","KYNAMRONDA   #203568","SUPPL-8","MIPOMERSEN SODIUM","KASTLE THERAPS LLC","Labeling","Approval"
"05/23/2016","JUXTAPIDNDA   #203858","SUPPL-15","LOMITAPIDE MESYLATE","AMRYT","Labeling","Approval"
"05/23/2016","PENTOBARBITAL SODIUMANDA  #206404","ORIG-1","PENTOBARBITAL SODIUM","SAGENT PHARMS INC","","Approval"
"05/23/2016","SEEBRINDA   #207923","SUPPL-1","GLYCOPYRROLATE","NOVARTIS","Manufacturing (CMC)","Approval"
"05/24/2016","AMINOSYN-PF 7%NDA   #019398","SUPPL-37","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"05/24/2016","ROGAINE (FOR MEN)NDA   #019501","SUPPL-30","MINOXIDIL","JOHNSON AND JOHNSON","Manufacturing (CMC)","Approval"
"05/24/2016","ROGAINE (FOR WOMEN)NDA   #019501","SUPPL-30","MINOXIDIL","JOHNSON AND JOHNSON","Manufacturing (CMC)","Approval"
"05/24/2016","WELLBUTRIN XLNDA   #021515","SUPPL-33","BUPROPION HYDROCHLORIDE","BAUSCH","Manufacturing (CMC)","Approval"
"05/24/2016","RECLASTNDA   #021817","SUPPL-23","ZOLEDRONIC ACID","NOVARTIS","Manufacturing (CMC)","Approval"
"05/24/2016","ZITHROMAXNDA   #050733","SUPPL-40","AZITHROMYCIN","PFIZER","Labeling","Approval"
"05/24/2016","ZMAXNDA   #050797","SUPPL-20","AZITHROMYCIN","PF PRISM CV","Labeling","Approval"
"05/24/2016","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #075788","SUPPL-12","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","TARO PHARM INDS","Labeling","Approval"
"05/24/2016","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #075788","SUPPL-13","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","TARO PHARM INDS","Labeling","Approval"
"05/24/2016","EYLEABLA   #125387","SUPPL-51","AFLIBERCEPT","REGENERON PHARMACEUTICALS","","Approval"
"05/24/2016","VORICONAZOLEANDA  #206181","ORIG-1","VORICONAZOLE","AJANTA PHARMA LTD","","Approval"
"05/24/2016","MIBELAS 24 FEANDA  #206287","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","LUPIN","","Approval"
"05/24/2016","VORICONAZOLEANDA  #206747","ORIG-1","VORICONAZOLE","CADILA","","Approval"
"05/24/2016","VORICONAZOLEANDA  #206762","ORIG-1","VORICONAZOLE","RISING","","Approval"
"05/24/2016","VORICONAZOLEANDA  #207371","ORIG-1","VORICONAZOLE","NOVEL LABS INC","","Approval"
"05/25/2016","ARGATROBANNDA   #020883","SUPPL-18","ARGATROBAN","NOVARTIS","Labeling","Approval"
"05/25/2016","RENOVANDA   #021108","SUPPL-18","TRETINOIN","VALEANT PHARMS NORTH","Manufacturing (CMC)","Approval"
"05/25/2016","ACULAR LSNDA   #021528","SUPPL-7","KETOROLAC TROMETHAMINE","ALLERGAN","Labeling","Approval"
"05/25/2016","AMRIXNDA   #021777","SUPPL-14","CYCLOBENZAPRINE HYDROCHLORIDE","TEVA PHARMS INTL","Labeling","Approval"
"05/25/2016","ALLINDA   #021887","SUPPL-8","ORLISTAT","GLAXOSMITHKLINE CONS","Labeling","Approval"
"05/25/2016","OXACILLIN SODIUMANDA  #062737","SUPPL-13","OXACILLIN SODIUM","SANDOZ","Labeling","Approval"
"05/25/2016","OXACILLIN SODIUMANDA  #062737","SUPPL-17","OXACILLIN SODIUM","SANDOZ","Labeling","Approval"
"05/25/2016","AZITHROMYCINANDA  #065488","SUPPL-1","AZITHROMYCIN","LUPIN LTD","","Approval"
"05/25/2016","ARGATROBANNDA   #201811","SUPPL-3","ARGATROBAN","FRESENIUS KABI USA","Labeling","Approval"
"05/25/2016","CLINDAMYCIN PALMITATE HYDROCHLORIDEANDA  #203063","ORIG-1","CLINDAMYCIN PALMITATE HYDROCHLORIDE","MYLAN","","Approval"
"05/25/2016","ARGATROBAN IN 0.9% SODIUM CHLORIDENDA   #206769","SUPPL-2","ARGATROBAN","TEVA PHARMS USA","Labeling","Approval"
"05/25/2016","CEFAZOLIN IN PLASTIC CONTAINERNDA   #207131","SUPPL-1","CEFAZOLIN SODIUM","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"05/25/2016","METRONIDAZOLEANDA  #208162","ORIG-1","METRONIDAZOLE","STRIDES PHARMA","","Approval"
"05/26/2016","STERILE WATER FOR INJECTION IN PLASTIC CONTAINERNDA   #018632","SUPPL-51","STERILE WATER FOR INJECTION","BAXTER HLTHCARE","Labeling","Approval"
"05/26/2016","FENTANYL CITRATE PRESERVATIVE FREENDA   #019101","SUPPL-44","FENTANYL CITRATE","HIKMA","Manufacturing (CMC)","Approval"
"05/26/2016","HEPARIN SODIUM 20,000 UNITS IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019952","SUPPL-33","HEPARIN SODIUM","B BRAUN","Labeling","Approval"
"05/26/2016","HEPARIN SODIUM 25,000 UNITS IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #019952","SUPPL-33","HEPARIN SODIUM","B BRAUN","Labeling","Approval"
"05/26/2016","FANAPTNDA   #022192","SUPPL-15","ILOPERIDONE","VANDA PHARMS INC","Efficacy","Approval"
"05/26/2016","ARGATROBAN IN SODIUM CHLORIDENDA   #022434","SUPPL-10","ARGATROBAN","EAGLE PHARMS","Labeling","Approval"
"05/26/2016","ARGATROBAN IN SODIUM CHLORIDENDA   #022485","SUPPL-9","ARGATROBAN","SANDOZ","Labeling","Approval"
"05/26/2016","BIAXINNDA   #050662","SUPPL-54","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"05/26/2016","BIAXINNDA   #050698","SUPPL-33","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"05/26/2016","CELLCEPTNDA   #050758","SUPPL-32","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","ROCHE PALO","Manufacturing (CMC)","Approval"
"05/26/2016","BIAXIN XLNDA   #050775","SUPPL-22","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"05/26/2016","DESOGESTREL AND ETHINYL ESTRADIOLANDA  #075256","SUPPL-34","DESOGESTREL; ETHINYL ESTRADIOL","DURAMED PHARMS BARR","Labeling","Approval"
"05/26/2016","EMOQUETTEANDA  #076675","SUPPL-10","DESOGESTREL; ETHINYL ESTRADIOL","VINTAGE PHARMS LLC","Labeling","Approval"
"05/26/2016","DESOGESTREL AND ETHINYL ESTRADIOLANDA  #091234","SUPPL-3","DESOGESTREL; ETHINYL ESTRADIOL","NOVAST LABS","Labeling","Approval"
"05/26/2016","ARGATROBAN IN DEXTROSENDA   #201743","SUPPL-1","ARGATROBAN","SANDOZ","Labeling","Approval"
"05/26/2016","DESOGESTREL AND ETHINYL ESTRADIOLANDA  #202085","SUPPL-1","DESOGESTREL; ETHINYL ESTRADIOL","MYLAN LABS LTD","Labeling","Approval"
"05/26/2016","ISIBLOOMANDA  #202789","SUPPL-1","DESOGESTREL; ETHINYL ESTRADIOL","XIROMED","Labeling","Approval"
"05/26/2016","OXALIPLATINANDA  #202922","SUPPL-1","OXALIPLATIN","SUN PHARM","Labeling","Approval"
"05/26/2016","DESLORATADINEANDA  #202936","ORIG-1","DESLORATADINE","TARO","","Approval"
"05/26/2016","ARGATROBANNDA   #203049","SUPPL-5","ARGATROBAN","HIKMA PHARM CO LTD","Labeling","Approval"
"05/26/2016","PROBUPHINENDA   #204442","ORIG-1","BUPRENORPHINE HYDROCHLORIDE","TITAN PHARMS","Type 3 - New Dosage Form","Approval"
"05/26/2016","VECURONIUM BROMIDEANDA  #205390","ORIG-1","VECURONIUM BROMIDE","GLAND","","Approval"
"05/26/2016","ITRACONAZOLEANDA  #205991","ORIG-1","ITRACONAZOLE","ACCORD HLTHCARE","","Approval"
"05/26/2016","FLUTICASONE PROPIONATEANDA  #207957","ORIG-1","FLUTICASONE PROPIONATE","HIKMA","","Approval"
"05/27/2016","RITALINNDA   #010187","SUPPL-84","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"05/27/2016","ATROPENNDA   #017106","SUPPL-49","ATROPINE","MERIDIAN MEDCL TECHN","Manufacturing (CMC)","Approval"
"05/27/2016","LITHOBIDNDA   #018027","SUPPL-59","LITHIUM CARBONATE","ANI PHARMS","Labeling","Approval"
"05/27/2016","ATIVANNDA   #018140","SUPPL-40","LORAZEPAM","HIKMA","Labeling","Approval"
"05/27/2016","ZANAFLEXNDA   #020397","SUPPL-25","TIZANIDINE HYDROCHLORIDE","COVIS","Manufacturing (CMC)","Approval"
"05/27/2016","ACTIVELLANDA   #020907","SUPPL-16","ESTRADIOL; NORETHINDRONE ACETATE","AMNEAL","Manufacturing (CMC)","Approval"
"05/27/2016","VAGIFEMNDA   #020908","SUPPL-22","ESTRADIOL","NOVO NORDISK INC","Manufacturing (CMC)","Approval"
"05/27/2016","VENOFERNDA   #021135","SUPPL-31","FERRIC OXYHYDROXIDE","AM REGENT","Manufacturing (CMC)","Approval"
"05/27/2016","ATNAANDA   #021175","SUPPL-31","ATROPINE; PRALIDOXIME CHLORIDE","US ARMY","Manufacturing (CMC)","Approval"
"05/27/2016","CRESTORNDA   #021366","SUPPL-33","ROSUVASTATIN CALCIUM","IPR","Efficacy","Approval"
"05/27/2016","VIMPATNDA   #022253","SUPPL-33","LACOSAMIDE","UCB INC","Manufacturing (CMC)","Approval"
"05/27/2016","NESINANDA   #022271","SUPPL-9","ALOGLIPTIN BENZOATE","TAKEDA PHARMS USA","Labeling","Approval"
"05/27/2016","CEFTRIAXONEANDA  #065125","SUPPL-17","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"05/27/2016","CEFTRIAXONEANDA  #065125","SUPPL-19","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"05/27/2016","CEFTRIAXONEANDA  #065125","SUPPL-22","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"05/27/2016","CEFTRIAXONEANDA  #065263","SUPPL-13","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"05/27/2016","CEFTRIAXONEANDA  #065263","SUPPL-14","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"05/27/2016","CEFTRIAXONEANDA  #065263","SUPPL-15","CEFTRIAXONE SODIUM","LUPIN","Labeling","Approval"
"05/27/2016","PANTOPRAZOLE SODIUMANDA  #091231","SUPPL-3","PANTOPRAZOLE SODIUM","ATLANTIDE","Labeling","Approval"
"05/27/2016","TEFLARONDA   #200327","SUPPL-16","CEFTAROLINE FOSAMIL","ALLERGAN","Efficacy","Approval"
"05/27/2016","TEFLARONDA   #200327","SUPPL-17","CEFTAROLINE FOSAMIL","ALLERGAN","Efficacy","Approval"
"05/27/2016","JEVTANA KITNDA   #201023","SUPPL-16","CABAZITAXEL","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"05/27/2016","DOCETAXELNDA   #201195","SUPPL-7","DOCETAXEL","ACCORD HLTHCARE","Manufacturing (CMC)","Approval"
"05/27/2016","FEXOFENADINE HYDROCHLORIDEANDA  #201311","SUPPL-1","FEXOFENADINE HYDROCHLORIDE","P AND L","Manufacturing (CMC)","Approval"
"05/27/2016","QUILLIVANT XRNDA   #202100","SUPPL-8","METHYLPHENIDATE HYDROCHLORIDE","NEXTWAVE","Manufacturing (CMC)","Approval"
"05/27/2016","GATTEX KITNDA   #203441","SUPPL-8","TEDUGLUTIDE RECOMBINANT","NPS PHARMS INC","REMS","Approval"
"05/27/2016","BELSOMRANDA   #204569","SUPPL-4","SUVOREXANT","MERCK SHARP DOHME","Labeling","Approval"
"05/27/2016","CEFIXIMEANDA  #204835","SUPPL-1","CEFIXIME","AUROBINDO PHARMA LTD","Labeling","Approval"
"05/27/2016","FESOTERODINE FUMARATEANDA  #205012","ORIG-1","FESOTERODINE FUMARATE","ACCORD HLTHCARE INC","","Tentative Approval"
"05/27/2016","EPANOVANDA   #205060","SUPPL-1","OMEGA-3-CARBOXYLIC ACIDS","ASTRAZENECA","Manufacturing (CMC)","Approval"
"05/27/2016","OXYBUTYNIN CHLORIDEANDA  #206121","ORIG-1","OXYBUTYNIN CHLORIDE","UNIQUE PHARM LABS","","Approval"
"05/27/2016","METHOCARBAMOLANDA  #206128","ORIG-1","METHOCARBAMOL","EUGIA PHARMA","","Approval"
"05/27/2016","OCALIVANDA   #207999","ORIG-1","OBETICHOLIC ACID","INTERCEPT PHARMS INC","Type 1 - New Molecular Entity","Approval"
"05/27/2016","JENTADUETO XRNDA   #208026","ORIG-1","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Type 4 - New Combination","Approval"
"05/27/2016","AXUMINNDA   #208054","ORIG-1","FLUCICLOVINE F-18","BLUE EARTH","Type 1 - New Molecular Entity","Approval"
"05/27/2016","ZINBRYTABLA   #761029","ORIG-1","DACLIZUMAB","BIOGEN","","Approval"
"05/29/2016","CEFAZOLIN SODIUMANDA  #063209","SUPPL-31","CEFAZOLIN SODIUM","FACTA FARMA","Labeling","Approval"
"05/29/2016","PROPAFENONE HYDROCHLORIDEANDA  #075938","SUPPL-14","PROPAFENONE HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"05/29/2016","ANAGRELIDE HYDROCHLORIDEANDA  #076910","SUPPL-1","ANAGRELIDE HYDROCHLORIDE","IMPAX LABS","Labeling","Approval"
"05/29/2016","ANAGRELIDE HYDROCHLORIDEANDA  #076910","SUPPL-3","ANAGRELIDE HYDROCHLORIDE","IMPAX LABS","Labeling","Approval"
"05/29/2016","PROPOFOLANDA  #077908","SUPPL-26","PROPOFOL","HOSPIRA","Labeling","Approval"
"05/29/2016","OPCICON ONE-STEPANDA  #202635","SUPPL-1","LEVONORGESTREL","SUN PHARM","Labeling","Approval"
"05/31/2016","INTRALIPID 10%NDA   #017643","SUPPL-77","SOYBEAN OIL","FRESENIUS","Manufacturing (CMC)","Approval"
"05/31/2016","DOBUTAMINE HYDROCHLORIDE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020201","SUPPL-36","DOBUTAMINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"05/31/2016","TYGACILNDA   #021821","SUPPL-39","TIGECYCLINE","PF PRISM CV","Labeling","Approval"
"05/31/2016","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #205049","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","MYLAN LABS LTD","","Approval"
"05/31/2016","COTELLICNDA   #206192","SUPPL-1","COBIMETINIB FUMARATE","GENENTECH INC","Labeling","Approval"
"05/31/2016","LILETTANDA   #206229","SUPPL-2","LEVONORGESTREL","MEDICINES360","Manufacturing (CMC)","Approval"
"05/31/2016","VORICONAZOLEANDA  #206799","ORIG-1","VORICONAZOLE","NOVEL LABS INC","","Approval"
