"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/27/2017","TEMOZOLOMIDEANDA  #201528","ORIG-1","TEMOZOLOMIDE","ACCORD HLTHCARE","","Approval"
"02/27/2017","DECITABINEANDA  #203475","ORIG-1","DECITABINE","ACCORD HLTHCARE","","Approval"
"02/27/2017","BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDEANDA  #205112","ORIG-1","BROMPHENIRAMINE MALEATE; DEXTROMETHORPHAN HYDROBROMIDE; PSEUDOEPHEDRINE HYDROCHLORIDE","TARO","","Approval"
"02/27/2017","DIFLORASONE DIACETATEANDA  #207440","ORIG-1","DIFLORASONE DIACETATE","RISING","","Approval"
"02/27/2017","ZOLMITRIPTANANDA  #207867","ORIG-1","ZOLMITRIPTAN","PLD ACQUISITIONS LLC","","Approval"
"02/27/2017","QTERNNDA   #209091","ORIG-1","DAPAGLIFLOZIN; SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Type 4 - New Combination","Approval"
"02/28/2017","ADVAIR DISKUS 100/50NDA   #021077","SUPPL-58","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"02/28/2017","ADVAIR DISKUS 250/50NDA   #021077","SUPPL-58","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"02/28/2017","ADVAIR DISKUS 500/50NDA   #021077","SUPPL-58","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"02/28/2017","ORFADINNDA   #021232","SUPPL-19","NITISINONE","SWEDISH ORPHAN","Manufacturing (CMC)","Approval"
"02/28/2017","ADVAIR HFANDA   #021254","SUPPL-26","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"02/28/2017","MELPHALAN HYDROCHLORIDEANDA  #201379","ORIG-1","MELPHALAN HYDROCHLORIDE","SAGENT PHARMS INC","","Approval"
"02/28/2017","FLUDARABINE PHOSPHATEANDA  #203738","ORIG-1","FLUDARABINE PHOSPHATE","ACTAVIS LLC","","Approval"
"02/28/2017","ROPINIROLE HYDROCHLORIDEANDA  #204022","ORIG-1","ROPINIROLE HYDROCHLORIDE","ACCORD HLTHCARE","","Approval"
"02/28/2017","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #204043","ORIG-1","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","AKORN","","Approval"
"02/28/2017","TESTOSTERONEANDA  #204255","ORIG-1","TESTOSTERONE","PADAGIS ISRAEL","","Approval"
"02/28/2017","ROCURONIUM BROMIDEANDA  #204679","ORIG-1","ROCURONIUM BROMIDE","WEST WARD PHARM CORP","","Approval"
"02/28/2017","CAPECITABINEANDA  #204741","ORIG-1","CAPECITABINE","AMNEAL PHARMS","","Approval"
"02/28/2017","LACOSAMIDEANDA  #204999","ORIG-1","LACOSAMIDE","TEVA PHARMS USA","","Tentative Approval"
"02/28/2017","ACYCLOVIRANDA  #206633","SUPPL-1","ACYCLOVIR","FOUGERA PHARMS INC","Manufacturing (CMC)","Approval"
"02/28/2017","NEVIRAPINEANDA  #207698","ORIG-1","NEVIRAPINE","AUROBINDO PHARMA LTD","","Approval"
"02/28/2017","QUILLICHEW ERNDA   #207960","SUPPL-5","METHYLPHENIDATE HYDROCHLORIDE","NEXTWAVE PHARMS","Labeling","Approval"
"02/28/2017","XERMELONDA   #208794","ORIG-1","TELOTRISTAT ETIPRATE","TERSERA","Type 1 - New Molecular Entity","Approval"
"02/28/2017","PROGESTERONEANDA  #208801","ORIG-1","PROGESTERONE","DR REDDYS","","Approval"
"02/28/2017","TRANEXAMIC ACIDANDA  #208840","ORIG-1","TRANEXAMIC ACID","AMNEAL PHARMS CO","","Approval"
"02/28/2017","NALOXONE HYDROCHLORIDEANDA  #208871","ORIG-1","NALOXONE HYDROCHLORIDE","AKORN","","Approval"
