"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"04/05/2019","RAPAMUNENDA   #021083","SUPPL-65","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"04/05/2019","RAPAMUNENDA   #021110","SUPPL-84","SIROLIMUS","PF PRISM CV","Labeling","Approval"
"04/05/2019","SERTRALINE HYDROCHLORIDEANDA  #076934","SUPPL-7","SERTRALINE HYDROCHLORIDE","ACI","Labeling","Approval"
"04/05/2019","METOCLOPRAMIDE HYDROCHLORIDEANDA  #078807","SUPPL-10","METOCLOPRAMIDE HYDROCHLORIDE","IPCA LABS LTD","Labeling","Approval"
"04/05/2019","ARIPIPRAZOLEANDA  #201519","SUPPL-33","ARIPIPRAZOLE","TORRENT","Labeling","Approval"
"04/05/2019","ARIPIPRAZOLEANDA  #201519","SUPPL-35","ARIPIPRAZOLE","TORRENT","Labeling","Approval"
"04/05/2019","ARIPIPRAZOLEANDA  #201519","SUPPL-36","ARIPIPRAZOLE","TORRENT","Labeling","Approval"
"04/05/2019","DIFICIDNDA   #201699","SUPPL-11","FIDAXOMICIN","CUBIST PHARMS LLC","Labeling","Approval"
"04/05/2019","KETOROLAC TROMETHAMINEANDA  #203410","ORIG-1","KETOROLAC TROMETHAMINE","MICRO LABS LTD INDIA","","Approval"
"04/05/2019","LACOSAMIDEANDA  #204947","ORIG-1","LACOSAMIDE","ZYDUS PHARMS USA INC","","Tentative Approval"
"04/05/2019","TOFACITINIB CITRATEANDA  #209829","ORIG-1","TOFACITINIB CITRATE","ZYDUS PHARMS USA INC","","Tentative Approval"
"04/05/2019","BortezomibANDA  #210615","ORIG-1","BORTEZOMIB","SHILPA MEDICARE LTD","","Tentative Approval"
"04/05/2019","THIOTHIXENEANDA  #211642","ORIG-1","THIOTHIXENE","NOVITIUM PHARMA","","Approval"
"04/05/2019","RANITIDINE HYDROCHLORIDEANDA  #211893","ORIG-1","RANITIDINE HYDROCHLORIDE","APPCO","","Approval"
"04/08/2019","ULTRAMNDA   #020281","SUPPL-41","TRAMADOL HYDROCHLORIDE","JANSSEN PHARMS","Labeling","Approval"
"04/08/2019","SOLTAMOXNDA   #021807","SUPPL-6","TAMOXIFEN CITRATE","MAYNE PHARMA INC","Labeling","Approval"
"04/08/2019","OMEPRAZOLENDA   #022032","SUPPL-41","OMEPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-5","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-6","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-7","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-8","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-9","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","IMATINIB MESYLATEANDA  #078340","SUPPL-12","IMATINIB MESYLATE","SUN PHARM","Labeling","Approval"
"04/08/2019","MENESTANDA  #084948","SUPPL-23","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","MENESTANDA  #084949","SUPPL-23","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","MENESTANDA  #084950","SUPPL-20","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","MENESTANDA  #084951","SUPPL-24","ESTROGENS, ESTERIFIED","MONARCH PHARMS","Labeling","Approval"
"04/08/2019","TETRABENAZINEANDA  #209739","ORIG-1","TETRABENAZINE","HIKMA","","Approval"
"04/08/2019","CLOMIPRAMINE HYDROCHLORIDEANDA  #211767","ORIG-1","CLOMIPRAMINE HYDROCHLORIDE","MANKIND PHARMA","","Approval"
"04/08/2019","DOVATONDA   #211994","ORIG-1","DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Type 4 - New Combination","Approval"
"04/09/2019","PAMELORNDA   #018013","SUPPL-64","NORTRIPTYLINE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"04/09/2019","PEPCID ACNDA   #020325","SUPPL-33","FAMOTIDINE","J AND J CONSUMER INC","Labeling","Approval"
"04/09/2019","AXID ARNDA   #020555","SUPPL-10","NIZATIDINE","GLAXOSMITHKLINE","Labeling","Approval"
"04/09/2019","VAGIFEMNDA   #020908","SUPPL-26","ESTRADIOL","NOVO NORDISK INC","Labeling","Approval"
"04/09/2019","PEPCID COMPLETENDA   #020958","SUPPL-28","CALCIUM CARBONATE; FAMOTIDINE; MAGNESIUM HYDROXIDE","J AND J CONSUMER INC","Labeling","Approval"
"04/09/2019","PREVACID 24 HRNDA   #022327","SUPPL-27","LANSOPRAZOLE","PERRIGO PHARMA INTL","Labeling","Approval"
"04/09/2019","ROSUVASTATIN CALCIUMANDA  #207626","ORIG-1","ROSUVASTATIN CALCIUM","UMEDICA LABS PVT LTD","","Approval"
"04/09/2019","LANSOPRAZOLENDA   #208025","SUPPL-8","LANSOPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"04/09/2019","HYDROXYPROGESTERONE CAPROATEANDA  #208381","ORIG-1","HYDROXYPROGESTERONE CAPROATE","SUN PHARM","","Approval"
"04/09/2019","DECITABINEANDA  #209056","ORIG-1","DECITABINE","WOCKHARDT BIO AG","","Approval"
"04/09/2019","SEYSARANDA   #209521","SUPPL-1","SARECYCLINE HYDROCHLORIDE","ALMIRALL","Labeling","Approval"
"04/09/2019","OZEMPICNDA   #209637","SUPPL-1","SEMAGLUTIDE","NOVO","Labeling","Approval"
"04/09/2019","EVENITYBLA   #761062","ORIG-1","ROMOSOZUMAB-AQQG","AMGEN INC","","Approval"
"04/10/2019","WELCHOLNDA   #022362","SUPPL-24","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Labeling","Approval"
"04/10/2019","TESTOSTERONEANDA  #204570","ORIG-1","TESTOSTERONE","ACTAVIS LABS UT INC","","Approval"
"04/10/2019","ALEVE PMNDA   #205352","SUPPL-13","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","BAYER HLTHCARE","Labeling","Approval"
"04/10/2019","TESTOSTERONEANDA  #207373","ORIG-1","TESTOSTERONE","AMNEAL","","Approval"
"04/10/2019","NAFTIFINE HYDROCHLORIDEANDA  #208201","ORIG-1","NAFTIFINE HYDROCHLORIDE","TARO","","Approval"
"04/10/2019","AMBRISENTANANDA  #208354","ORIG-1","AMBRISENTAN","SIGMAPHARM LABS LLC","","Approval"
"04/10/2019","TESTOSTERONEANDA  #208560","ORIG-1","TESTOSTERONE","LUPIN","","Approval"
"04/10/2019","TESTOSTERONEANDA  #208620","ORIG-1","TESTOSTERONE","DR REDDYS","","Approval"
"04/10/2019","AMBRISENTANANDA  #209509","ORIG-1","AMBRISENTAN","PAR PHARM INC","","Approval"
"04/10/2019","ESOMEPRAZOLE MAGNESIUMANDA  #209647","ORIG-1","ESOMEPRAZOLE MAGNESIUM","AMNEAL PHARMS NY","","Approval"
"04/10/2019","SODIUM NITROPRUSSIDEANDA  #210114","ORIG-1","SODIUM NITROPRUSSIDE","DR REDDYS LABS LTD","","Approval"
"04/10/2019","TEMIXYSNDA   #211284","SUPPL-1","LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","CELLTRION","Labeling","Approval"
"04/11/2019","DESOXYNNDA   #005378","SUPPL-35","METHAMPHETAMINE HYDROCHLORIDE","RECORDATI RARE","Labeling","Approval"
"04/11/2019","SANDOSTATINNDA   #019667","SUPPL-67","OCTREOTIDE ACETATE","NOVARTIS","Labeling","Approval"
"04/11/2019","NAPHCON-ANDA   #020226","SUPPL-29","NAPHAZOLINE HYDROCHLORIDE; PHENIRAMINE MALEATE","ALCON","Labeling","Approval"
"04/11/2019","MIFEPREXNDA   #020687","SUPPL-22","MIFEPRISTONE","DANCO LABS LLC","REMS","Approval"
"04/11/2019","SANDOSTATIN LARNDA   #021008","SUPPL-43","OCTREOTIDE ACETATE","NOVARTIS","Labeling","Approval"
"04/11/2019","SOMATULINE DEPOTNDA   #022074","SUPPL-24","LANREOTIDE ACETATE","IPSEN PHARMA","Labeling","Approval"
"04/11/2019","ZYPREXA RELPREVVNDA   #022173","SUPPL-32","OLANZAPINE PAMOATE","ELI LILLY CO","REMS","Approval"
"04/11/2019","ADDYINDA   #022526","SUPPL-6","FLIBANSERIN","SPROUT PHARMS","Supplement","Approval"
"04/11/2019","CLOPIDOGREL BISULFATEANDA  #077665","SUPPL-7","CLOPIDOGREL BISULFATE","MYLAN PHARMS INC","Labeling","Approval"
"04/11/2019","MIFEPRISTONEANDA  #091178","ORIG-1","MIFEPRISTONE","GENBIOPRO","","Approval"
"04/11/2019","ACTEMRABLA   #125276","SUPPL-120","TOCILIZUMAB","GENENTECH","","Approval"
"04/11/2019","ACTEMRABLA   #125276","SUPPL-121","TOCILIZUMAB","GENENTECH","","Approval"
"04/11/2019","ACTEMRABLA   #125472","SUPPL-37","TOCILIZUMAB","GENENTECH","","Approval"
"04/11/2019","KEYTRUDABLA   #125514","SUPPL-47","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"04/11/2019","REPATHABLA   #125522","SUPPL-20","EVOLOCUMAB","AMGEN INC","","Approval"
"04/11/2019","SIGNIFORNDA   #200677","SUPPL-5","PASIREOTIDE DIASPARTATE","RECORDATI RARE","Labeling","Approval"
"04/11/2019","SIGNIFOR LAR KITNDA   #203255","SUPPL-7","PASIREOTIDE PAMOATE","RECORDATI RARE","Labeling","Approval"
"04/11/2019","EPLERENONEANDA  #203896","SUPPL-2","EPLERENONE","PRASCO","Labeling","Approval"
"04/11/2019","LEVOTHYROXINE SODIUMNDA   #210632","ORIG-1","LEVOTHYROXINE SODIUM","FRESENIUS KABI USA","Type 3 - New Dosage Form","Approval"
"04/12/2019","KENALOG-40NDA   #014901","SUPPL-47","TRIAMCINOLONE ACETONIDE","APOTHECON","Manufacturing (CMC)","Approval"
"04/12/2019","KENALOG-80NDA   #014901","SUPPL-47","TRIAMCINOLONE ACETONIDE","APOTHECON","Manufacturing (CMC)","Approval"
"04/12/2019","BECONASE AQNDA   #019389","SUPPL-34","BECLOMETHASONE DIPROPIONATE MONOHYDRATE","GLAXOSMITHKLINE","Labeling","Approval"
"04/12/2019","LIPITORNDA   #020702","SUPPL-73","ATORVASTATIN CALCIUM","UPJOHN","Labeling","Approval"
"04/12/2019","CYPROHEPTADINE HYDROCHLORIDEANDA  #206676","ORIG-1","CYPROHEPTADINE HYDROCHLORIDE","BEXIMCO PHARMS USA","","Approval"
"04/12/2019","DAUNORUBICIN HYDROCHLORIDEANDA  #208759","ORIG-1","DAUNORUBICIN HYDROCHLORIDE","HISUN PHARM HANGZHOU","","Approval"
"04/12/2019","BIMATOPROSTANDA  #210263","ORIG-1","BIMATOPROST","ALEMBIC PHARMS LTD","","Approval"
"04/12/2019","BALVERSANDA   #212018","ORIG-1","ERDAFITINIB","JANSSEN BIOTECH","Type 1 - New Molecular Entity","Approval"
"04/15/2019","EXCEDRIN (MIGRAINE)NDA   #020802","SUPPL-33","ACETAMINOPHEN; ASPIRIN; CAFFEINE","GLAXOSMITHKLINE CONS","Labeling","Approval"
"04/15/2019","VERDESONDA   #021978","SUPPL-15","DESONIDE","ALMIRALL","Labeling","Approval"
"04/15/2019","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #091375","SUPPL-9","LEVOFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/15/2019","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #091375","SUPPL-12","LEVOFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/15/2019","ACETAZOLAMIDE SODIUMANDA  #206533","ORIG-1","ACETAZOLAMIDE SODIUM","ZYDUS PHARMS","","Approval"
"04/15/2019","DOXYCYCLINE HYCLATEANDA  #209243","ORIG-1","DOXYCYCLINE HYCLATE","APOTEX","","Approval"
"04/15/2019","CLOBAZAMANDA  #210978","ORIG-1","CLOBAZAM","TARO","","Approval"
"04/15/2019","FLUOXETINE HYDROCHLORIDEANDA  #211653","ORIG-1","FLUOXETINE HYDROCHLORIDE","LUPIN LTD","","Approval"
"04/15/2019","TRANEXAMIC ACIDNDA   #212020","ORIG-1","TRANEXAMIC ACID","EXELA PHARMA","Type 5 - New Formulation or New Manufacturer","Approval"
"04/16/2019","MAGNESIUM SULFATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020488","SUPPL-24","MAGNESIUM SULFATE","HOSPIRA","Labeling","Approval"
"04/16/2019","CIPROFLOXACINANDA  #076717","SUPPL-6","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/16/2019","RIVASTIGMINE TARTRATEANDA  #077131","SUPPL-6","RIVASTIGMINE TARTRATE","SUN PHARM","Labeling","Approval"
"04/16/2019","RIVASTIGMINE TARTRATEANDA  #077131","SUPPL-10","RIVASTIGMINE TARTRATE","SUN PHARM","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-8","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-10","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-14","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #077652","SUPPL-15","LEVOFLOXACIN","CADILA","Labeling","Approval"
"04/16/2019","SUMATRIPTAN SUCCINATEANDA  #077744","SUPPL-8","SUMATRIPTAN SUCCINATE","MYLAN","Labeling","Approval"
"04/16/2019","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078252","SUPPL-30","CIPROFLOXACIN","INFORLIFE","Labeling","Approval"
"04/16/2019","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078252","SUPPL-31","CIPROFLOXACIN","INFORLIFE","Labeling","Approval"
"04/16/2019","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078431","SUPPL-9","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/16/2019","ROCURONIUM BROMIDEANDA  #078717","SUPPL-23","ROCURONIUM BROMIDE","TEVA PHARMS","Labeling","Approval"
"04/16/2019","BICALUTAMIDEANDA  #079089","SUPPL-4","BICALUTAMIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"04/16/2019","BICALUTAMIDEANDA  #079089","SUPPL-5","BICALUTAMIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"04/16/2019","ROCURONIUM BROMIDEANDA  #079199","SUPPL-9","ROCURONIUM BROMIDE","MYLAN INSTITUTIONAL","Labeling","Approval"
"04/16/2019","ROCURONIUM BROMIDEANDA  #079199","SUPPL-10","ROCURONIUM BROMIDE","MYLAN INSTITUTIONAL","Labeling","Approval"
"04/16/2019","NEULASTABLA   #125031","SUPPL-198","PEGFILGRASTIM","AMGEN","","Approval"
"04/16/2019","BUSPIRONE HYDROCHLORIDEANDA  #202087","SUPPL-1","BUSPIRONE HYDROCHLORIDE","YILING","Labeling","Approval"
"04/16/2019","TELMISARTANANDA  #202130","SUPPL-8","TELMISARTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"04/16/2019","TELMISARTANANDA  #203325","SUPPL-3","TELMISARTAN","ZYDUS PHARMS","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #203613","SUPPL-2","LEVOFLOXACIN","JUBILANT GENERICS","Labeling","Approval"
"04/16/2019","LEVOFLOXACINANDA  #203613","SUPPL-3","LEVOFLOXACIN","JUBILANT GENERICS","Labeling","Approval"
"04/16/2019","ROCURONIUM BROMIDEANDA  #204679","SUPPL-4","ROCURONIUM BROMIDE","WEST WARD PHARM CORP","Labeling","Approval"
"04/16/2019","DESIPRAMINE HYDROCHLORIDEANDA  #205153","SUPPL-1","DESIPRAMINE HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"04/16/2019","RIVASTIGMINEANDA  #205622","SUPPL-1","RIVASTIGMINE","MYLAN TECHNOLOGIES","Labeling","Approval"
"04/16/2019","ENTECAVIRANDA  #206652","SUPPL-2","ENTECAVIR","AMNEAL PHARMS","Labeling","Approval"
"04/16/2019","ENTECAVIRANDA  #206652","SUPPL-3","ENTECAVIR","AMNEAL PHARMS","Labeling","Approval"
"04/16/2019","ENTECAVIRANDA  #206652","SUPPL-5","ENTECAVIR","AMNEAL PHARMS","Labeling","Approval"
"04/16/2019","ASPIRIN AND DIPYRIDAMOLEANDA  #206964","SUPPL-7","ASPIRIN; DIPYRIDAMOLE","ANI PHARMS","Labeling","Approval"
"04/16/2019","DESIPRAMINE HYDROCHLORIDEANDA  #207433","SUPPL-3","DESIPRAMINE HYDROCHLORIDE","HERITAGE PHARMS INC","Labeling","Approval"
"04/16/2019","DESIPRAMINE HYDROCHLORIDEANDA  #208105","SUPPL-4","DESIPRAMINE HYDROCHLORIDE","AMNEAL PHARMS CO","Labeling","Approval"
"04/16/2019","BUSPIRONE HYDROCHLORIDEANDA  #208972","ORIG-1","BUSPIRONE HYDROCHLORIDE","EPIC PHARMA LLC","","Approval"
"04/16/2019","EZETIMIBE AND SIMVASTATINANDA  #209222","SUPPL-2","EZETIMIBE; SIMVASTATIN","ALKEM LABS LTD","Labeling","Approval"
"04/16/2019","ELCYSNDA   #210660","ORIG-1","CYSTEINE HYDROCHLORIDE","EXELA PHARMA","Type 5 - New Formulation or New Manufacturer","Approval"
"04/16/2019","NIFEDIPINEANDA  #210838","ORIG-1","NIFEDIPINE","SPIL","","Approval"
"04/16/2019","HYDROXYPROGESTERONE CAPROATEANDA  #211070","ORIG-1","HYDROXYPROGESTERONE CAPROATE","EUGIA PHARMA","","Approval"
"04/16/2019","HYDROXYPROGESTERONE CAPROATEANDA  #211071","ORIG-1","HYDROXYPROGESTERONE CAPROATE","EUGIA PHARMA","","Approval"
"04/16/2019","ACETAMINOPHENANDA  #211544","ORIG-1","ACETAMINOPHEN","GRANULES","","Approval"
"04/16/2019","UDENYCABLA   #761039","SUPPL-1","PEGFILGRASTIM-CBQV","COHERUS BIOSCIENCES INC","","Approval"
"04/17/2019","LEVOFLOXACINANDA  #078424","SUPPL-13","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #078424","SUPPL-14","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #078424","SUPPL-16","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #078424","SUPPL-17","LEVOFLOXACIN","LUPIN","Labeling","Approval"
"04/17/2019","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #090343","SUPPL-22","LEVOFLOXACIN","INFORLIFE","Labeling","Approval"
"04/17/2019","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #090343","SUPPL-24","LEVOFLOXACIN","INFORLIFE","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #090722","SUPPL-10","LEVOFLOXACIN","TORRENT PHARMS","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #090722","SUPPL-11","LEVOFLOXACIN","TORRENT PHARMS","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #090722","SUPPL-12","LEVOFLOXACIN","TORRENT PHARMS","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #090722","SUPPL-13","LEVOFLOXACIN","TORRENT PHARMS","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #200560","SUPPL-11","LEVOFLOXACIN","MYLAN ASI","Labeling","Approval"
"04/17/2019","LEVOFLOXACINANDA  #202590","SUPPL-6","LEVOFLOXACIN","EMCURE PHARMS LTD","Labeling","Approval"
"04/17/2019","METFORMIN HYDROCHLORIDEANDA  #206955","SUPPL-12","METFORMIN HYDROCHLORIDE","MACLEODS PHARMS LTD","Manufacturing (CMC)","Approval"
"04/17/2019","LOTEPREDNOL ETABONATEANDA  #207609","ORIG-1","LOTEPREDNOL ETABONATE","AKORN","","Approval"
"04/17/2019","FLUTICASONE PROPIONATEANDA  #208024","ORIG-1","FLUTICASONE PROPIONATE","AKORN","","Approval"
"04/17/2019","AZITHROMYCINANDA  #208250","ORIG-1","AZITHROMYCIN","CSPC OUYI","","Approval"
"04/17/2019","DULOXETINE HYDROCHLORIDEANDA  #210599","ORIG-1","DULOXETINE HYDROCHLORIDE","QINGDAO BAHEAL PHARM","","Approval"
"04/17/2019","AMPHETAMINE SULFATEANDA  #211639","ORIG-1","AMPHETAMINE SULFATE","AUROLIFE PHARMA LLC","","Approval"
"04/17/2019","OGIVRIBLA   #761074","SUPPL-4","TRASTUZUMAB-DKST","MYLAN GMBH","","Approval"
"04/18/2019","CIPROFLOXACIN IN DEXTROSE 5%ANDA  #076757","SUPPL-8","CIPROFLOXACIN","HIKMA FARMACEUTICA","Labeling","Approval"
"04/18/2019","OPDIVOBLA   #125554","SUPPL-70","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"04/18/2019","BLINCYTOBLA   #125557","SUPPL-15","BLINATUMOMAB","AMGEN","","Approval"
"04/18/2019","BLINCYTOBLA   #125557","SUPPL-16","BLINATUMOMAB","AMGEN","","Approval"
"04/18/2019","DONEPEZIL HYDROCHLORIDEANDA  #203114","SUPPL-1","DONEPEZIL HYDROCHLORIDE","OSMOTICA PHARM US","Labeling","Approval"
"04/18/2019","FINGOLIMODANDA  #207945","ORIG-1","FINGOLIMOD","EZRA VENTURES LLC","","Tentative Approval"
"04/18/2019","NERLYNXNDA   #208051","SUPPL-3","NERATINIB MALEATE","PUMA BIOTECH","Labeling","Approval"
"04/18/2019","BUSULFANANDA  #210931","ORIG-1","BUSULFAN","SHILPA","","Approval"
"04/18/2019","APREMILASTANDA  #211734","ORIG-1","APREMILAST","MANKIND PHARMA","","Tentative Approval"
"04/19/2019","CLEOCINNDA   #050537","SUPPL-40","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"04/19/2019","CLEOCIN TNDA   #050537","SUPPL-40","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"04/19/2019","CLEOCIN TNDA   #050600","SUPPL-17","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"04/19/2019","CLEOCIN TNDA   #050615","SUPPL-18","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"04/19/2019","KEYTRUDABLA   #125514","SUPPL-54","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"04/19/2019","VALRUBICINANDA  #206430","ORIG-1","VALRUBICIN","CUSTOPHARM INC","","Approval"
"04/19/2019","NATEGLINIDEANDA  #206432","ORIG-1","NATEGLINIDE","CADILA PHARMS LTD","","Approval"
"04/19/2019","MESALAMINEANDA  #207448","ORIG-1","MESALAMINE","PHARM SOURCING","","Approval"
"04/19/2019","FENOFIBRATE (MICRONIZED)ANDA  #207564","ORIG-1","FENOFIBRATE","NOVAST LABS","","Approval"
"04/19/2019","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #209371","ORIG-1","AMOXICILLIN; CLAVULANATE POTASSIUM","AUROBINDO PHARMA LTD","","Approval"
"04/19/2019","NALOXONE HYDROCHLORIDEANDA  #209522","ORIG-1","NALOXONE HYDROCHLORIDE","TEVA PHARMS USA","","Approval"
"04/19/2019","TERIFLUNOMIDEANDA  #209572","ORIG-1","TERIFLUNOMIDE","ALEMBIC PHARMS LTD","","Approval"
"04/19/2019","EVEROLIMUSANDA  #210130","ORIG-1","EVEROLIMUS","MYLAN","","Approval"
"04/19/2019","LEXETTENDA   #210566","SUPPL-1","HALOBETASOL PROPIONATE","MAYNE PHARMA","Labeling","Approval"
"04/19/2019","TOBRAMYCINANDA  #211847","ORIG-1","TOBRAMYCIN","ALEMBIC PHARMS LTD","","Approval"
"04/22/2019","IMPLANONNDA   #021529","SUPPL-18","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"04/22/2019","NEXPLANONNDA   #021529","SUPPL-18","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"04/22/2019","MINOXIDIL (FOR MEN)ANDA  #209074","ORIG-2","MINOXIDIL","TARO","","Approval"
"04/22/2019","MINOXIDIL (FOR WOMEN)ANDA  #209074","ORIG-2","MINOXIDIL","TARO","","Approval"
"04/22/2019","CORLANORNDA   #209964","ORIG-1","IVABRADINE","AMGEN INC","Type 3 - New Dosage Form","Approval"
"04/22/2019","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #211547","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SPECGX LLC","","Approval"
"04/23/2019","ALLOPURINOLANDA  #018659","SUPPL-24","ALLOPURINOL","MYLAN","Labeling","Approval"
"04/23/2019","THYRO-TABSNDA   #021116","SUPPL-17","LEVOTHYROXINE SODIUM","ALVOGEN","Labeling","Approval"
"04/23/2019","AMRIXNDA   #021777","SUPPL-17","CYCLOBENZAPRINE HYDROCHLORIDE","TEVA PHARMS INTL","Labeling","Approval"
"04/23/2019","AZATHIOPRINEANDA  #074069","SUPPL-14","AZATHIOPRINE","AMNEAL","Labeling","Approval"
"04/23/2019","AZATHIOPRINEANDA  #075568","SUPPL-27","AZATHIOPRINE","RISING","Labeling","Approval"
"04/23/2019","AZATHIOPRINEANDA  #077621","SUPPL-13","AZATHIOPRINE","ZYDUS PHARMS USA","Labeling","Approval"
"04/23/2019","ALLOPURINOLANDA  #078253","SUPPL-12","ALLOPURINOL","NORTHSTAR HLTHCARE","Labeling","Approval"
"04/23/2019","TELMISARTANANDA  #078710","SUPPL-4","TELMISARTAN","CELLTRION","Labeling","Approval"
"04/23/2019","CAMPATHBLA   #103948","SUPPL-5168","ALEMTUZUMAB","GENZYME","","Approval"
"04/23/2019","LEMTRADABLA   #103948","SUPPL-5168","ALEMTUZUMAB","GENZYME","","Approval"
"04/23/2019","ERBITUXBLA   #125084","SUPPL-273","CETUXIMAB","IMCLONE","","Approval"
"04/23/2019","METHSCOPOLAMINE BROMIDEANDA  #200602","SUPPL-5","METHSCOPOLAMINE BROMIDE","BAYSHORE PHARMS LLC","Manufacturing (CMC)","Approval"
"04/23/2019","IRBESARTANANDA  #201531","SUPPL-6","IRBESARTAN","LUPIN LTD","Labeling","Approval"
"04/23/2019","DONEPEZIL HYDROCHLORIDEANDA  #202782","SUPPL-3","DONEPEZIL HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"04/23/2019","SILDENAFIL CITRATEANDA  #203814","SUPPL-5","SILDENAFIL CITRATE","MACLEODS PHARMS LTD","Labeling","Approval"
"04/23/2019","SILDENAFIL CITRATEANDA  #203814","SUPPL-9","SILDENAFIL CITRATE","MACLEODS PHARMS LTD","Labeling","Approval"
"04/23/2019","SILDENAFIL CITRATEANDA  #203814","SUPPL-12","SILDENAFIL CITRATE","MACLEODS PHARMS LTD","Labeling","Approval"
"04/23/2019","OPSUMITNDA   #204410","SUPPL-17","MACITENTAN","ACTELION","Labeling","Approval"
"04/23/2019","GLIPIZIDEANDA  #204720","SUPPL-4","GLIPIZIDE","UNIQUE PHARM LABS","Labeling","Approval"
